Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
27.0,27.983450946275916,27.26093718165789,26.75571651293723,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.92999447562598,28.50799518259304,28.582045022722983,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,26.616409655731015,21.843976974853963,21.774663416129453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.06648712354599,62.62377392204924,62.03524683756056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,26.50668193853992,28.17732919540987,28.155618134673848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,47.114640111699174,46.638203680052676,47.77992608438492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.03085054159767,30.08173215376782,29.843682438176696,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.898395932282305,43.527454929986675,43.595541962044244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,1.160539752136334,71.0,70.4227347883192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.494639315000121,8.526837794538354,8.61006870622945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,50.24997658015253,53.20582308047345,53.293628847403674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.03549142971313,67.6814859665229,67.31968038768301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.958667814876694,18.738899007834725,18.834132617982767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.277730894635695,58.33629620815058,58.19350375879044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.53796063388106,34.178594235914765,34.40515227946673,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.667757636777479,11.90344819590969,12.045343725812247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,43.77848096103493,39.04954943282922,38.65219508076792,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,68.0751308139966,65.74019489208774,65.30765909350824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,43.3716685609777,48.75788862820517,48.79412711238366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,36.89715623651746,35.18154394008113,35.031082103544705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,31.675562244495456,32.835001115314896,32.4933027162466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,21.812566263436448,19.992880383166124,19.61284397286936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.02648920542164,63.35199804656649,62.94164047951629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.558107530783005,63.46096598747818,61.948493452385556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.1788306526870437,70.4816177248737,70.28207696820076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.62770419122954,58.77708214540965,58.33744311475138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.98947164268124,59.30418529677234,59.026052964031855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,13.02922235569426,11.698075032741045,11.813030528002395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.66845446923332,61.136822530395754,62.347295899129016,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.031814792713302,22.088290909750263,22.044308520344874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,62.85593445704066,63.792838503931335,60.98114595339938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,58.85103873491406,63.38250211906091,62.849581006896834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
