Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
68.0,67.91050785132292,68.1269439185093,68.10559915896656,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
6.0,1.6814623362884131,5.79307769914142,6.0447752342526435,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.26595446034488,53.20610377776942,53.12050253932602,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
70.0,66.71870408345849,70.03605258001294,69.98176280977721,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.747081328501187,12.364488970611134,12.803360147316267,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.780922113480315,35.24367234174013,35.11083527648632,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.718188482487743,5.961760417297986,6.085498712447286,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.082670585947288,0.9764143043736447,0.9913947432727002,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
52.0,53.67572217972982,51.91822969795686,51.96329614058494,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,52.20903657637583,54.927696823008034,55.00332918345389,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
61.0,70.16639598405911,60.308711608389515,60.06469214657954,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.867616621508475,56.88177526324654,56.87997491916594,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
15.0,13.777794201331545,14.929809645243846,15.00895494336274,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
36.0,36.168579574133744,35.976175273608604,35.9446845395744,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,51.93112356056416,54.03861579737398,54.011348951872655,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,67.46097015883622,0.8897689596564904,1.0050257125600541,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.179103137697876,3.8656652125712276,3.9972739020468957,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.88175424259075,52.06864283104425,52.04740565302661,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,6.062190147880052,2.0332852500922307,1.8190601733815173,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,13.164022595159947,15.938640841052834,15.914595206228755,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.820067661007078,2.6283768174055697,2.8515527947006523,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
28.0,25.4296592227404,28.25098796467778,28.034469763875038,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.8799732418723,17.809441666598204,17.92031517222268,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.19229153920497,21.10283406848341,21.07056276919623,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
64.0,67.61620845766619,63.52376143071638,63.40142474611231,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.75443473844973,49.999648026082745,50.08410012311076,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,68.89378457355869,66.05841559878698,66.02306112031985,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.216488041921634,12.949122400071582,13.010041894461716,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.929100655223145,54.02701228071136,53.97940749648224,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.162523134229744,29.312527983761445,29.13885199308182,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.984469361468253,23.103148554075712,23.033987996348866,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.925837808590472,16.954472353730154,17.01660930334743,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
56.0,52.36775844378099,55.32398557808447,55.24063583112001,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
65.0,68.01848835109108,64.77695965188605,64.79826660328344,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,58.50511610337,56.84292236330523,56.92910821228507,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,62.84716494151094,65.91604316925998,65.92080797988356,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.792283322074915,53.78991803684458,53.877647158976615,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,8.71885944766191,4.904771976955521,5.0216182530547835,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,57.84431421297379,60.642885416903724,60.36376807610746,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
