Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
16.0,16.43660885467994,16.213099964733775,16.165791543390924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.630373435593313,23.38491837398135,22.561416020140346,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.993221933711464,17.141241659288678,17.04593301592705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.674694511997586,60.70838512322588,60.46648746104433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.77264584463584,21.109238876344538,21.00944478180755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,71.0,70.0964990586678,70.30034778265514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.79160520342053,66.85532932769877,66.37680087927244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.11659998704445,43.59139839832589,44.97393311077106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.11302005795784,54.891455081802135,54.984798276820314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.86869152736699,35.91119207406827,36.55295427962554,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.13644646876698,48.855255145194214,48.94498221910864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.5026608540814055,1.0346172249577255,1.1744131292297486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.980180066666584,57.64391807770461,57.73769296597438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.244145929293,39.187302461284226,39.89710478715435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.96983631045207,31.084338079620952,31.007373765898606,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.015135120007,68.71147332004419,68.928901695947,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.47916168897113,62.81261298659457,63.38202877357182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.70284165230288,53.10893024195735,53.05138176219768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.66666763296188,59.16320685846992,59.11272199927883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.6509459683685543,3.7610494826189984,3.984416401165657,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,38.24117333315714,44.396449612711514,44.77573194083894,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.216200097298415,30.267035993452705,29.792112659636654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.089201428447918,29.2184366298465,29.082897426723967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.70751164719445,20.883322445887394,20.76818865442158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.62717287767939,49.3551558643279,49.89838407278131,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.73253237735031,65.40628903175416,64.81281670504517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,4.509627253814475,0.11593156832136732,0.10538636299867056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.577212461371988,3.0403365816574865,2.6128826640665586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.02457148866738,33.35723287375349,33.224256800591505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.942536019766028,17.124865605487464,17.035427310833807,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.348642544487713,9.771045283788839,9.271500112077023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.68416372231681,63.32630072118098,62.647537364003085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.70638727754114,31.877400889295632,31.58666867235685,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.98643964551212,64.30030620304069,64.01487596847727,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.86411569938732,30.51087977531368,30.577480550021367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.96943976349372,58.59017800542728,58.55757070423097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.23434200325772,55.6590292243935,55.67932985288248,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.12832835903959,64.58267835358448,64.31057737989286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.1340468628455,55.529628509113394,55.70194021688968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.0982826911637111,0.7695022087735945,1.01396275213284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.2198579537842704,0.9758542535102861,1.1085971607229663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.33061044493725,4.473841288679569,4.724482705296314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.61594816300171,51.350635907857935,51.78782432720014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.732272877657901,2.729643903883416,3.2219715707025722,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.1359396728942,35.190138433024366,35.04399796784836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.03185897084183,35.23757044209746,35.03572901235384,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.12382373986161,31.29949528421502,30.093363346904756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.23246294114728,58.75503823727124,58.685941430321954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.342457817910045,33.244994615257454,32.7125344145868,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.400819085803668,8.294983145877238,8.06008596006931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.019788670760935,29.708043860996124,29.639276975399888,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.46789356044929,46.782065410577765,47.77089322273007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.60474442195103,52.065567117820244,52.1319396536952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.060179637537743,17.9150880399999,17.98472842868394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.194954903811105,17.987238991717142,17.981971771798637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.584739532930237,2.5451726638169028,3.1626847168961225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
