Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
3.0,3.332869914803026,3.3217274996335835,3.641099798470824,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.83793202731987,66.61646495393879,66.42844175331503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.61349203150179,66.866838865454,67.02762867564249,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.965180899441968,23.791759103242285,23.24521335384918,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.071342843046434,16.762812064046624,16.814206431265795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.518722055446624,61.251151516747655,61.194774241629865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.0887205048487694,1.4160585149104314,1.6213257087561803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.54471206143264,51.70452043585472,51.8105647031716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.20971346143095,21.84636104351806,21.37453813302015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.08929286848992,69.67143789327753,70.096328402366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.925176338344054,9.898173818187132,10.163485891399112,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,51.23978335154407,51.29455624052742,51.69666638361444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.938739094584164,32.35309378452253,32.84811723902093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.9020765495012598,0.9203759298594052,1.0094618482510431,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,14.134934343464096,14.519503645738666,14.397213439563032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.02377845419346,17.361666459233927,17.133524935060652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.14532650037521,42.0110196182189,42.11418889907097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.11865122700436,35.4035841602938,35.26973089651529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.64871868027623,53.89384760602097,54.019432192846544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.027087305815055,23.98955114387391,23.872960333434733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.7590417995201,10.233331245998384,10.258171623284799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,42.05518647839116,41.89321104200815,41.11924921184395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.29871034379173,47.89586733305174,47.854927140922456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.0794555084164,50.07126072396044,50.171773722617935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.1424142244376485,5.224188574546447,5.708664085622956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.982581857144325,55.60607148412163,55.323118999707106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
