Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
57.0,58.24114160944584,57.11011762590465,56.93934417542813,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.079700201109468,13.077190959379399,13.041904923947973,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.083052077195255,32.217975995871704,32.08925387319124,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.79424198126918,24.182762858894648,24.024685192470788,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.00896536914908,50.29563152720488,50.19526195505962,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.69616916319243,42.15939952455171,42.19239719425434,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,67.40883987198472,66.05590369564675,65.76851519487471,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.4056936061785574,2.8844198347516357,2.9813867030924532,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.633841389844758,26.142767862946744,26.031300952148996,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.311629027924955,27.442648726045775,27.173097968412254,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.815995004495981,11.362139770290803,11.277885189449366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.53287514729876,39.80724874552785,39.89370236483187,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.795650709266354,34.873733146743575,34.9244484713063,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.428593575338482,26.909640604486235,26.612997267057438,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.519858537828114,39.90564321370866,39.945158481695366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
41.0,38.24658659092152,40.733676623590604,40.863006760226014,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.62787887708923,66.17633090453376,66.2471529493383,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.85970491368896,66.75426538571148,66.72190991739062,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,51.750747966134504,53.226731864138024,53.07784013382789,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.47011480783764,62.22212739451104,62.07565063637517,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.8328397909283,63.78550903275514,63.828332954469694,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.29872227106735,23.438277688795917,23.312387355622306,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.83066555319786,18.58715879680332,18.726797093121807,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.03003798210267,60.884272939387955,60.91184229160164,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.011786776519,32.820496403847024,32.82803702763451,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.0153217858134,58.230407296394766,58.135934255455744,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.971534009217216,45.27508135347173,45.08366051601568,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.92273823465661,62.85077817842667,62.74294467362334,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.275082009792094,44.81839617684919,45.15345306341757,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.73426493537532,32.18262820289209,32.087435481466024,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.5701674205041987,1.9253599116269404,2.005609154281523,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.47533277685235,51.11269269223907,51.01228580230853,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
