Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
56.0,56.61757746480702,55.80860267065832,55.91632266120383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.2408272779465959,0.6183777948753768,2.804890977718745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.71430025175551,43.643677958032015,44.004716037648116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.64114252697733,57.76776239806169,56.98016606626752,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.324781838663723,15.327782492034563,15.175875904868187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.96549028113796,48.68276241855973,48.92593828918227,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.641946614155785,25.893731712968624,26.669796355514578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.09490881547276,3.7009511833230757,4.765731574763937,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.203300356211138,25.001278248073856,24.734722483027575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.79725425264487,42.79660455681539,43.16462292309348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.322680885003796,5.456519578171013,5.422762343222815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.962960718731033,24.178202224855365,24.010930419051114,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.970848188480836,50.262698531948416,51.110195240573866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.697244812968698,12.89305372192481,13.738602941340266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.27514203503648,58.599778781271574,58.03792201781383,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,45.696673166841194,45.55817594656538,45.7173556897859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,34.56038836004654,35.99818589562322,35.92545434558281,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.762956180864767,3.792595372129179,5.4307500901532535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.00297820609644,62.81797405892928,62.6324514303261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,7.392974451188349,6.690227756135634,6.807139691387678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.117019225649273,12.985461116602051,13.8548105619717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.08166993201089,51.312498373796785,51.349578663442884,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.540243543897546,52.45648114255006,52.35220666967436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.14912669680839,47.70748424117094,47.73294671716585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.24091875843434,18.856789323627936,18.93244637797561,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.123719882630848,21.728393463653596,21.213881541349842,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.03025399576015,21.009900754850662,20.789870430655025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,7.998364368678757,6.058557880152438,9.58654609219466,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.850134091861378,8.0394940647291,8.098438256802382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.052417665802,49.54173605156137,49.93515335771804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.1067696811154,37.03332537241099,37.0601104147513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.76555555269261,61.219676237541414,61.16927213139695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.14322006062932,18.963145636543327,18.97825460910803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.8442843706912635,9.94790824720346,9.684579108892276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.625523468214862,30.617600779647994,30.293313029103302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.77470272997907,67.70129488074225,67.09099461320011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.51795216331743,18.00422478164989,18.01507500139913,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.401716768227978,26.134292997089936,26.290996336049638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
