Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
14.0,17.87835270212354,14.771482512837757,14.889811362494004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,67.74097729260981,61.75553102000936,61.391379827442556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,30.659540728922618,38.076997203362886,39.11372852891051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,32.25152563931765,36.8177197460074,37.07605624866486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.197127133682216,21.499135499555972,21.4617476316025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,53.900813593071156,16.025275746500437,15.993698502462003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,17.93876793453368,15.670031536813287,15.683869364058644,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,11.500415647663514,67.67864060176679,68.16317869756845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,6.694826121082176,10.378458108413357,10.339777704132656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,25.933641360839953,33.4912115222018,33.5532609412565,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,18.35827375566743,26.873615692862955,31.94742309824846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.06197626186094,46.20326084614132,46.312716085578415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,57.63669859950233,1.4928972254144544,1.994660682781056,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,60.84727372834351,64.0805903889937,63.94133558121796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,34.36920864757003,47.02531893711164,48.14410033649636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,47.8756215967749,45.05761297651696,45.012104283129716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,36.94313445713674,27.713498038743477,27.967415045226005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,7.228146761937395,1.6849326861919645,1.7784059504852665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.614454270171674,27.213042772116367,27.06313399724599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,3.1312741963275035,6.781207811914676,7.862015041218045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,3.3833360138256543,68.49700169540355,68.83743378143444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,57.314099762951976,64.59926158678671,64.58762545121863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,58.41712397648009,59.97738648680881,59.68744098442053,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,21.774069299412094,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,8.519360932402785,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,58.94951820923048,61.25862390954426,61.1627342214086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,58.370325386202154,66.3499137900747,66.32441575527653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.21765736550143,49.942665528481754,49.952875575591015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,40.979715451350955,47.20733044367464,47.41267614313516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,4.652344799916267,2.2990865666347697,2.505408676855316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,12.304637053263718,61.22720356620431,61.12304720173261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,67.6756432279183,10.60983235139891,10.901082766703245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.01824033042588,51.4984979867088,51.697187699679986,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,4.560039149743698,64.83629411169035,63.601946478119416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,29.823142255478334,30.48416331203483,30.52079667402626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,12.040462097359196,57.94456880620693,57.83841825503655,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,41.577028726008564,36.30227928157253,36.150510212971966,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,45.99425688539989,33.62407926805859,33.55048487562325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,27.876421665881033,43.26256763002554,43.17522935675493,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,55.303824531987004,53.63694174791635,53.331871422199505,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,7.270049537771565,50.653146518430994,50.86740304423795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.28488601508473,34.592166689717054,34.65112888186724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.32257672370906,70.90463425574448,70.89394875687037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.023113171073504,48.15480525571866,48.84425741376728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,57.905242867373644,63.74625276002061,63.66441853898291,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,30.53831771107514,31.520478643820805,31.599898009718267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,11.132929519076352,44.25044033237494,44.20209992195474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.397597435255488,17.19447446599482,17.105419651840513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,19.158028361670294,20.831085949926468,20.90043718832474,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,52.02979494548537,55.84481656333376,55.891527307810776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,29.787319358267634,30.24600062151348,24.86685549438769,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,26.053465456906473,30.90326299853108,30.821030443842268,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,26.30631578525684,31.244327571336992,30.82738269381452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,44.26636831676324,2.2238884681271536,3.7870765719592363,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,66.99170830487071,69.20020834115036,69.51572872104407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.97828257923296,18.38356977310975,18.12606575297919,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,51.773451420286065,54.088206129256896,54.04232460927487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,7.214217853119184,58.20341329434527,58.20346410453408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,22.993896140398036,18.025060209613343,18.00851074609289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.54790707147935,49.5831414901987,49.65050226427714,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,7.082348817023183,65.423478424837,64.94468170754998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,21.849188743179365,59.68560962769998,57.91041384250364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,12.142394993208399,67.5583764008665,67.56209098197975,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
