Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
7.0,7.661118951968558,6.6549912516625875,6.913259736436461,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.96289612338408,65.6828274793544,65.73991654495003,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,67.03186998674228,63.819631231040816,63.530085470567265,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.797747961877324,23.162242276542006,23.104033508306408,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.7388295911548,45.26162730604323,45.41506191267065,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.50955483522156,60.76940984793792,60.513963191966766,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.0,0.9743182946445187,1.564556598958746,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,9.53753273814865,10.821875503515852,10.927734496527037,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.149060827599584,19.036324694052123,19.000924316110154,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.306575967533748,2.834556479675082,3.0544971335268185,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.22658104325549,46.22525123496857,46.71366493223681,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.91655154541266,61.62375514839712,61.203672837325925,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,8.357786868044046,7.623989585560341,7.603867046031519,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.997780698054424,17.864250116575462,17.96916170484425,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.03582178656772,46.40305438880999,46.37461941403739,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.05356934399259,61.68459125579402,61.54951674246615,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.122205693244114,9.748357300958217,9.94948275407306,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.704434052179636,43.20943056082935,43.578334482877416,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.66369844570397,65.83804668861147,65.74680097882761,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.8087760432356,68.83283705319879,69.28968656055433,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.05725818602298,40.19717852106896,40.10648590143479,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.064588771516863,16.978856792126432,16.968058786067537,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.393927527534508,10.70113572202868,10.95832685195773,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.20477120866051,21.069453859257614,20.993575682368142,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.375148861255276,61.6415410038384,61.65468073752638,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.9411345976545357,0.7863389154295602,0.9596073168752967,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.88453776507559,59.739618100716065,59.8699567207702,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.21395898245376,18.049743684336196,18.007365893559182,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.402599862484,41.224470866741626,41.07870454258351,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.386810400010766,59.744067656370355,59.78094660662969,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.06252809973027,51.064025486064494,51.048957987712946,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.031643182260702,13.933231835987833,13.946945906401007,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,4.433059145778224,7.542736465126672,7.818183057007612,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.78479812044367,68.874479131991,68.9721623095889,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.526039649729828,17.1887523565567,16.997223936283305,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.79220912444929,69.91910947799609,70.44769241262854,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.052086301463126,15.759710874098039,15.943714420043012,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
62.0,63.79370458049638,61.60741381984261,61.68764224300019,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.663997884037016,41.30828582093497,41.06581895622022,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.18655353022229,25.199211946397636,25.0354438533686,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,71.0,1.8702677292146175,1.9536060419278105,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
