Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
47.0,46.33572819339259,47.511007945451084,48.221981671975186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,71.0,0.022732936682408365,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,38.040175755361524,37.9408952011833,37.9854677165592,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.08238362955439,52.992594694562406,52.99060295029298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,65.09146666941317,62.950442472933815,62.97836437179829,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,7.974914548894859,8.413403056799414,8.394035452977302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.823628919409,42.46496060105438,42.279994738186396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.894549316235342,8.686316393433575,9.266322697147709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.690868985856945,56.1796286338849,56.0336888057074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.29026290495968,61.97257288142075,61.82339136422778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,71.0,69.82737949908584,69.46646640133987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.624721624916546,59.23182731583741,59.01955504027548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,24.29385202655407,22.784206723293835,22.842811720079492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.49400617805643,49.3827622157885,49.48722720496521,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.376157281388046,39.7990120683089,39.30795914809636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.64051903380286,53.97284038475863,54.02033744674511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.516079516171978,22.36760665635094,22.011193301508957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.909370417911266,26.595324559807025,26.082378345813492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,60.95515817086404,60.179959085444814,60.06198251103067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.30924338285495,54.55018053555983,54.456581900396465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.21271725981922,48.622552417221065,48.910416885789836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.75500529505291,50.28991693039248,50.835236856186846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,70.04975298357633,69.82478884273185,69.9655798444218,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.272344893589775,30.121885407352423,29.89348652202811,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.33486505033706,63.380987839613006,63.1855606973337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.426748629013154,59.64023572473953,58.24445681202672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,0.943259235249688,2.836680781217381,3.00110485325503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
