Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,11.902771670023993,7.850659064266466,8.458648690573387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,68.04784949544828,6.06067128159398,6.42363525684687,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.95495655953206,31.057829060665807,30.95438984543497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.801071208347487,21.057581320984703,20.955343832264067,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,30.85963740541373,36.76723292585467,37.065308473153166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.056892016553874,17.324564213841928,17.096064156466607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.17538649577915,61.92083842999651,61.65953657491323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,31.160910098004237,34.424565622358884,34.03985068711572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,32.003322094499836,30.024411634189075,29.939564922952936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,9.37781220697573,13.76879747727693,13.850993375781021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.91777812877779,55.0963938798669,54.90501025590995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.48947571930272,41.44228557559581,41.90080887633501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,47.86104901354203,45.3382050936136,45.51169828185629,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,69.64181281304113,70.65015967427946,69.95207345343779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,55.04916186643244,58.924885432660446,58.812065204257706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,4.2049508451553494,2.942927394765289,2.9504442725149564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.791651781428726,16.106839433387915,16.07851406575282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
