Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
5.0,3.409689617782465,4.763196058594746,4.941138891715019,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.63694824857286,48.6109438136609,48.89080725122384,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.399025351431604,20.34414422111938,20.119435176081886,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.37602656018514,59.240523536292095,59.10869469574145,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.0,0.007841169943254182,0.005662568516599265,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.84639035017362,25.202101431517626,24.96814576389218,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
34.0,35.34419190617348,34.13050815344317,33.855531047552105,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.083051921600386,42.700049318675966,42.83277567671989,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,62.320128552767,60.81453921805809,60.36387113336104,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.08865279366857,34.485734363746644,34.35025265215863,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.79160065781402,18.24446060362246,18.271498217156772,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.152926228173346,12.068307729760667,12.058640143228066,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.62250906817124,19.888562158294445,19.938691934904348,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
33.0,34.29904958709381,32.79853879876567,32.870719866817865,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.758114122260064,27.16249639952832,27.020995529450214,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.67941921146319,38.75841389457033,38.857466441329464,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.059894672488389,7.808462166614396,7.994595466504445,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.78897566119552,17.81944282617013,17.719864879658196,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.350683868548217,24.024384661114645,24.082329527822683,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.44048425463804,47.10119402582495,47.23279006812417,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
66.0,68.95808934135249,66.39947067892746,66.06540002746445,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.882384671693874,14.440747316577237,14.38273635627105,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.52384271371171,54.35147816170163,54.2137276812022,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.421262858640485,24.117660320258064,24.00515036138308,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.96695992840222,42.99952491967206,43.077289346794565,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.59860340221133,48.15045758329361,48.16318825025449,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.14125441436934,35.928684566269034,35.93930085490327,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.64896470733667,20.024887845420764,19.991645906383642,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.1005668266706667,2.620603815192878,2.7369504209724314,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.32584929029634,59.594328297985335,59.43159873910298,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.57092184519345,43.06446504648351,43.06161525821788,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.713791556602715,34.17198667302076,34.14154147655245,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.580943429866409,12.835364143390668,12.960547055955661,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.0,0.0,0.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.486899947271645,51.28675587151032,51.345241553123614,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.48919362161135,8.869135143768336,8.993295645558758,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.31691074937135,36.13060983835111,36.09636434967877,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.171734624669774,38.70210937157863,38.80391277558806,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.38652579013065,34.43732262870012,34.22155535381305,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.34811759141354,50.74775902788894,50.887176009842754,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.826647506781384,60.934678773975726,60.88374453303048,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.877959831108114,47.77185165165534,47.902749714820935,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.703169804767832,18.212063248912624,18.134962522123995,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.60084670580399,15.0035122666856,15.02982918810251,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.445485544658965,33.14066330218966,32.466241019316264,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.701386841739904,40.00889549390638,39.99817762295494,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.56518798571504,67.57238407649757,67.68750395048899,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.71373250184675,69.7211891394785,69.84559758145225,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.34925890481476,23.232504976665552,23.170940900303737,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.8016101592463263,3.616794695337731,3.9017402089075834,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.486642962134718,10.370913607653383,10.276972362370337,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,5.164909800534963,4.263794402355634,4.099734315784033,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
7.0,5.954520178705973,6.74779155048406,6.997504084754232,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.102137493622506,4.691974381545494,4.866657093507381,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.6737492084457816,0.8815379146124898,0.9249352848143918,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.7459027040502595,3.8406969620697486,3.9489844067614515,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.909680373948933,7.91441570577016,8.044145959977657,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.89524601156715,47.08228342225092,47.01833747950791,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.833000671286634,56.81445923520741,56.71683372790067,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.33915179507053,59.24913485354754,59.348915806029204,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
