Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
29.0,28.011309670286632,29.263988793296424,28.268792442217602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,35.168908762198036,37.88607548479215,37.887997491544155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.22183612577042,50.61449896146945,51.030822262810176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.292569582391835,21.11429483612508,20.876168112134064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.816106479476067,13.081973461021592,13.655759952349896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.855460845923346,40.441649839229285,40.11501168368414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,0.5446875965858513,1.890028102212357,0.8097923773503806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.275283619686704,45.574037710454846,45.757555263540915,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.513145495185796,41.55530658800714,41.84306801689809,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.48440691978321,37.88783813517104,37.94521393554999,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.05471598680608,60.145340484137776,60.10927399910735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.25456647673351,38.18429710315487,38.15176715694515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.62392282547065,45.55016920106568,46.82473374102155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.80496021717742,49.405684885973535,49.62902800340946,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.60152054847741,70.86847580732999,70.95458825263987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.017410451671502,29.080812417255412,28.951341052182713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.0040631459873,65.58173457583155,65.13471507202154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.987262161183146,23.644092970479154,23.883120259085672,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.2666388093494,66.91628493851415,66.61415988070435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.91706349773588,32.19091025877767,31.97500266341795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.4460264569516,32.36587246233683,32.15072855408794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.81622738104981,25.80302431769911,24.86658868844943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.7557315791698,50.97780945868147,51.1555454102969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.56290293625949,68.38080389064565,68.43666773036416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.18611764838941,23.457330768526003,28.828155857758745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.105520188783196,15.04106792149854,15.132678711628195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.490459348644364,37.69605251342244,37.925172230548455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.101331707496925,55.845198262565006,55.827337027723054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.67944371165679,63.123626471228235,62.85040209875421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.653960082152487,32.13292284890026,32.101000817296715,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.468479949197196,51.24622112362841,51.11560558719893,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.302381820846451,5.037125077579314,5.746646696577293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.301585956729916,53.09042690106813,53.040057781010645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,46.155611299403496,46.41075888244937,47.00524682611585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,33.810328465649725,31.393791982566626,31.355521909387026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.16809571303171,61.83818540414177,60.77551931810374,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.826408485265745,33.88218247161711,32.66838170986397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.80159564965086,62.676233537510896,62.69631456978369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.03128288214807,15.029710090453742,15.049443154656814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.40758162519303,57.78592535504528,57.49351028234492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.42170027779924,10.877938301738883,11.028399954767577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.0497484129760553,3.000647746565036,3.368575565741251,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.24008540616596,65.96862071009865,65.17120354235699,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.77751874929999,69.07826097176807,68.3426888621733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.615410419119193,19.917778960698655,19.882745540822874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.296366513955135,57.627341445377304,57.37828534372146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.99842546461275,63.982625968870735,63.220421920016356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.54462045760296,69.93928874419458,69.87805068276552,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.046198208153,67.74829201484737,67.22549282494968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.623835885319012,12.120216537884826,12.480417255222656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.656120629049347,24.942917696476215,24.65389050640398,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.37385571496057,54.109220570796154,54.03652908058281,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.0022010161659907,1.9040318002200045,1.7989648907367197,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,33.216890420556325,31.404615873046396,30.319120793656992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,0.022968649048437106,1.18417980971673,1.8475318533121572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.16658474201579,21.0097828717362,20.993300574904595,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.588345379995346,48.40633035322791,48.887549568827666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,37.204975358472275,40.22588876351884,40.53367325180293,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.40286203529677,39.035665863163665,39.39393026047348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.47547488582799,46.10923863549397,46.44650844271161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.536005943536404,10.578762227808609,11.230754658328697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.74025538687458,50.04938300812218,50.66785548882281,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.94775822340912,50.281866617737435,50.936818452669634,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.02187406412339,50.43637123122144,50.4595011341825,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.70664357911544,47.52225321416451,47.70756531817968,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.472861294704952,20.90534043743914,20.912516124570388,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.94788377011401,62.63223833450529,62.960853560184994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.072850664960633,19.987329466307774,20.027055038438025,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.72766256828437,17.059934843716874,17.000718650373187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.668461497348433,8.438945904884786,8.375190088220139,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.146642650725404,23.951933989980407,23.757229257283594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,32.41109918635523,30.289233670007448,29.947356874603045,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.598546489301487,9.642803945598436,9.155427595200678,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
