Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
38.0,37.3500983197166,38.14727975169391,38.11897453040864,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.0,70.88149683715342,70.93379341711264,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,37.99531375545206,39.12072194326319,38.88722644733226,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,33.00888926759628,32.251294925938055,32.010106940278234,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.135795766883028,29.13203744912602,29.09733171716652,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.18827024968848,25.30469285172594,25.079947797041587,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.142915649100021,7.681733084239959,7.897938003825287,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.23200818534777,57.864588318166646,57.88302160995359,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.59533554282029,51.07852645520183,51.0276166507609,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.439535700679199,4.7333644981243825,4.830935894923469,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.70157280802835,65.4288596897376,65.29953409470205,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.61657489669711,47.350977287236866,47.471204862257586,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
30.0,31.150011388208476,30.23457469076354,30.029463226276295,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.69534815819169,62.10981299634384,62.29165993202854,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.33446780284973,27.136247314777105,27.068812364856676,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.15513577542787,20.074959631347866,20.032985060600865,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.573778636168537,4.771914027076269,4.894404795143307,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.9206825916311,69.89559890954354,69.86463780459347,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.052290061233588,17.99378138602849,18.008005676594674,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.34927571074353,38.09048453683538,38.0991296859981,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.175861945244223,4.8060250773816335,4.987853249186871,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.064145498267823,18.027219378227077,18.0103485991381,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.74225400467738,48.27130246740876,48.456015741621314,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.49476927993662,49.21775032011547,49.27270901104113,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.71413303428111,50.15407352687896,50.11805413453158,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.217267299123684,26.211250257774438,26.077964983622156,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.36620838147316,45.23237078323236,45.78735501351074,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.0487713101378,30.193371244857186,30.139455043661183,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.61334950598601,66.77562305826457,66.92156150378366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.036189943793996,25.092277136630734,24.978862874866085,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.30467396069817,67.85757190439645,67.86182418305292,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.559122030038099,9.610992432905132,9.837342264831818,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.1911696030319,56.860930308645706,56.85294425334387,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.14157369237232,29.26080487357847,29.06824924959494,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.286887575376376,36.99069537807215,37.07314017725438,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.72758790845706,48.30201175571705,48.787712443573916,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.227649858885147,29.467761867313982,29.2850210023401,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.254940752844817,13.826489572936607,13.960361307367107,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.276832863503019,7.793390824244346,8.684787616878678,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.8474857348757583,3.747431146638086,4.073779757884304,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.91780796929067,32.18190631995026,31.648548722506337,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.2302024038881,57.7712479009805,57.90447328411423,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
67.0,68.53031654744343,66.7199628858995,66.8074067579919,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.917037603228067,11.53551155006621,11.480661451987636,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
42.0,40.857557487835635,42.237524098002204,42.26913543811673,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.305581380040714,59.82791146650075,59.731501963997204,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.126274253683018,30.058708350240085,29.900562033135134,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.08983328200307,65.69180370357404,65.71303522597293,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.9220600252604,36.00072535385368,36.08932700022446,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.45575020048533,53.99519391165783,54.002879664739744,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.765341197644418,10.72278394793898,10.857626623403434,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.859354455750704,40.06914106553472,40.123822434977484,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.04171833137126,61.564716155432905,61.42361291394831,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.392207651575475,60.699899288078555,60.7185692027793,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.86178284531051,36.02601878476829,35.85891058425854,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.11622071374139,18.050898494178767,18.014976239002905,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.36494235855076,40.18295906957743,40.1408849463651,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,65.07734112747303,63.80588331094185,63.82071311719397,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.5660696191003884,3.710668924465406,4.006151607745417,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,65.0498101001384,63.75145379252167,63.405409120691,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
30.0,31.342096905765466,30.284703627310567,30.026267569314232,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
