Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
20.0,20.0281900285481,19.945998809873423,19.966716148878778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.329879468682472,14.940045333783045,15.684219238983413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,3.988207478545856,5.02754568835193,4.982110841206481,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.636757565325425,47.09353597099344,47.85813332593132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.773233246758372,1.7341707634699797,1.7787391410741262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.590374160146035,6.127995172468767,6.155630241054502,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.548554225095923,26.320866443340538,26.227346300185804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.63838799925912,66.77702495171536,66.59960670329987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,33.45882060333102,32.44358310302165,32.30866867629307,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.025051691833124,16.105617501802527,16.063470321787566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.07510491526613,19.95598026675874,19.81739104463931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.6235435470622,47.644576152241456,48.231082271272676,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.67068317127533,64.4372355071771,64.57763330683558,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.221792288981106,60.66171719962861,60.213870501785706,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.75391047068542,40.09787617409647,40.05005877718812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.44114100996131,61.53129362557263,61.69253845074382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.659618684300156,45.22555376924671,45.447112285102044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.56826315167338,50.203183188727465,50.3207552316763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.52295100970095,51.21749341799007,51.56208291863515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.16234382942099,67.64293839034193,67.25937681986508,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.74902306136119,40.31604417625785,40.14117500334969,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.331127938819746,9.100938333864153,9.329053307680015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.14166577084825,35.23689548758512,34.87391638055631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.063671667019818,11.178056864862933,11.728613216584034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.113947150296326,16.150925651645924,16.159723645657674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.0284029797051,48.72349212296431,48.96704506105473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,18.034175727380887,17.983496558537787,18.018473645495874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.25446816260648,54.66824293019767,54.903197638798765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.236546046248855,7.033401181972682,7.176202005055738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,23.779707030918015,23.852993676302187,23.33173937232677,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.03859225039438,16.997112712610374,17.00835668560003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.255516836906935,54.05072802167416,54.00172098613742,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,30.052442762911983,28.896698643915794,28.650638235954176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.76128526826193,51.513961155476515,51.58034972920561,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.49618817106983776,0.02208031862500105,0.14021247249686403,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.106471875532122,19.88116226589046,19.75709791184712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.16982189241275,61.4519513332369,61.285042777093636,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.06419944321657,17.09583744443337,17.03596537717349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.737297851489844,2.83878150186369,3.5805439839848656,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
