Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
17.0,16.961205409179456,17.052918878808494,17.00746352276799,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.458975169645857,26.239057805444677,26.196170149656634,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,0.8120865626339508,2.8244072481770015,3.36005157941223,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.678446691813736,7.772486414510002,7.960057569642854,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.605491262065954,33.196765504664086,32.96105687550802,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.09787775901075,43.41035670850414,43.204896515890525,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.76146310793929,54.97534396344575,54.995237452638484,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.101465880299788,12.811119283455948,12.954768868060519,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.11025726782023,41.14319247802968,41.15743295637946,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.026338558762106,38.01622463380198,37.81126838450703,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.11860337712822,31.303069303710956,31.14838661824558,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.551721200649688,20.066893043330104,20.02100586684268,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.278704908654355,45.25089915433369,45.300030648143554,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.33147339768673,40.19080399010673,40.11227692541108,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.34448394965086,53.357456160549596,53.02597850763684,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.115506711432694,38.02281736313571,37.998453062321005,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.04288920924363,13.896430788640304,13.976889331808572,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.0,71.0,71.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.18296391025763,29.313357159674055,29.01849457960041,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.054669978916953,13.875520037367746,13.953714841871752,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.496050911469084,62.7772956679797,62.7609729074831,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.74906080166457,50.17986268204138,50.26647776832512,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.8993625936242,63.54063675004593,63.64691994599434,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.83299615805787,36.121902180664385,35.86568269580593,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.033349793920394,47.23493046401637,47.51944392134825,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.19609518317284,67.74390524312079,67.65060101125768,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.831253280890799,15.93807435545356,15.966238584235635,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.833423366774877,31.181821982355064,31.121331100234105,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.155918357667263,7.668209371679474,7.834500789132689,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
