Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
57.0,12.143972810155748,56.74609771691545,56.80353789553502,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
32.0,29.839389390436054,32.275864231963126,32.05006979485574,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.046713144110946,43.27859886271869,43.65786072313244,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.04474640367721,43.376518671277886,43.184644399563936,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.47310649050886,24.127194068627684,24.020405441888776,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.93894653262371,27.14360146602986,26.92008318876917,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,43.66999995049515,42.59322340564173,42.720532919850534,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.63587383003456,28.104356586328457,28.048121533747604,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
9.0,11.719716925638918,8.857243638454683,9.135525266476956,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,3.678008979338681,2.7223651129957553,2.892977383715352,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,21.85923344617246,20.017404785111427,19.99293332844697,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,66.05282539204408,67.95079341699119,67.97950089211155,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.90709569769281,65.90206112125897,65.3631176904906,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
61.0,62.46358065508014,60.79448577345132,60.7910946749867,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.06548710800176,43.19357728689799,43.17339893568559,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,27.94833210758461,35.09810356538317,34.88426519437845,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.767522591411127,3.8561121440612736,3.7385916640619126,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,34.116853136646284,32.40388545261576,32.32125908684317,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.17120692974014,43.1138487165007,43.117273391878086,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.54276231954372,55.89410936188319,55.89776349051022,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,28.732162944065877,35.167671255950395,35.28278610441016,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
17.0,15.34220617289971,16.855186011758853,16.966058635787327,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
46.0,38.35939865867641,46.686150011487825,46.80082304650491,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
37.0,35.721699973812505,37.03499027886128,37.02007505465766,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.300547564400993,24.16264424935334,24.055349237748715,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,22.3426140148515,20.10452830328925,20.04817104247064,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
52.0,20.388756369473487,52.02436446421496,52.02635712591075,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,44.348805356632774,40.5466735243312,40.27236534214217,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,43.040280837439276,21.272420613900714,21.130723398266934,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,40.626899390483764,16.099525665184814,16.032092337272612,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
