Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
25.0,25.457445665392477,25.318423321780415,25.334156427683677,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.388946801338136,37.6484352880185,37.76506177473076,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.72745920866541,53.578847906144595,53.57104927885119,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.89266829402072,61.89490337051374,61.92016324142667,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.89838420737011,41.94598821036098,41.90745040923682,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.775717048653565,11.107220296351487,11.094948314530216,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.12086394754041288,0.0,0.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.94280132576675,16.59021605888225,16.69031410049082,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.112946128334112,19.07744979412831,19.031538342332976,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.26169331347768,63.84291414277312,63.46719326994951,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.61800653423512,69.15841466213453,68.94434463280963,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.682987368704715,23.992240447783086,23.993864659584748,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.88735183556211,50.75399933318567,50.968413069174055,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.381722572234455,6.996416080508638,7.138763433607819,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.82299792377844,65.21833162985061,65.23438031543125,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.400890751018314,1.0121008205609723,1.1329676570082656,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.19068727767652,51.24559337513842,51.087587042927844,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.05628652233952,68.20298458261816,67.38920275318759,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
6.0,5.834493684186465,6.133713492255766,6.027419421088384,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.16429539013101,26.958054705157423,26.906754612886456,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.806608584400664,52.46444595868126,52.61882045181774,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.106846312090056,4.808377294100022,4.931983483772225,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.73344835923852,70.70661273289956,70.88782993651328,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.227635951055994,56.82552205115086,56.83885080706215,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.24753319672131,28.29982245980522,27.996998283949683,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.396101958423415,59.89022880875207,59.98055154180893,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.886180539323675,10.923436313895811,10.976306862786307,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.11936711570981,20.0250621780513,20.011268686133995,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.862980976559133,17.992834452200846,18.009644806036807,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.73337672882332,14.825112435381882,14.840917703897638,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.397316662867205,26.400955754146594,26.19806193123629,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.88572259815994,35.023702976808735,34.970349661482096,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.44259601344601,7.714947787338726,7.8363119380903905,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.62171547428786,44.4241225928741,44.6130259854804,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.915742084361286,10.934128920771421,11.043660783517529,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.156104277456244,31.18807253416761,31.077309006516515,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.93121248899889,46.598146772991235,46.87770583588876,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.19077190276956,58.967849795952816,58.992844692710044,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.945840467685372,31.16953867746356,31.064907269395658,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.45303211112342,66.93295482518518,66.9371973074324,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.1404924760601916,0.9494783088290772,0.9661300904869413,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.397323059673123,26.94145216769186,26.884121933808913,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.918700108519907,31.132376695635088,30.998650998461127,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,56.834611616798306,56.728680851947026,56.898119861702085,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.567694336199946,15.269499885681558,15.114560529025983,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.237205821972594,26.619007025665105,26.85032738809016,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.91615251075908,68.30628154412736,68.27236094848392,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.03373811831485,48.792976321361934,48.94740066939376,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.96222890684214,33.04346680374072,32.89651018033508,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.74636062169068,64.20645577332733,63.99067861329727,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.26762476859858,22.77841803624079,22.91073316777442,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.30703086119723,61.78059474064237,61.378667739392725,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.18419261150718,53.490031642354204,53.8567350813452,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.127304198109755,41.26435972912331,41.10510735676314,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.95400674329445,61.09937428276519,61.04208800413699,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.36639411146675,69.67589624249362,69.79100257375663,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.09633099231997,30.204697614610122,30.043402394011153,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.031227837927286,20.62967730994515,20.842283717461605,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.76768073700308,47.30333574222355,47.70511443047467,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.09193460718874,47.179863348332226,47.17898186456332,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.195271560349044,7.939234863536798,8.129598860480257,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.97767189734597,64.78202562409069,64.76386984328285,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.026230930922683,20.421563522433047,20.257790563664564,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.085492163127114,13.161438116204952,12.969891557137347,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.026959594949105,49.220747832598235,49.36246857192692,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,27.266466633735682,27.265201631768928,27.109229022208503,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.68042534628574,69.78522548560953,69.84501627315485,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.11811727005266,14.03957346539168,14.004795525980848,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.28585835191627,61.106020533634805,60.88882784411412,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.057043283819464,20.28381325467964,20.044334499465478,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.401931920907032,5.903880582541465,6.472011503203513,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.906452794267185,25.599204341166654,25.24963047531035,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.57644821473737,28.598452911403133,28.0942172851677,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
9.0,8.877615028923266,8.670185025461404,8.758137126274347,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.9464494200451785,7.566928887686872,7.218529817761558,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.20923106506092,55.94827261557611,55.95884876586483,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.8661984037956283,3.976370399373805,4.342696194548,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.28716106204129,32.061603878965165,31.503886062955768,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.99111616279933,68.7845582095857,68.91315628140964,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.896437640147866,54.52461227858239,54.678597564473655,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.608287069475566,33.96240217397668,34.04737336427322,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.0827544927264015,6.062188588792908,6.157100034527973,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.882935011435116,26.02807887239035,25.93581825422395,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.12453994586817,42.27887409402481,42.181374764065794,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.003477305729234,54.85336291840546,54.96986779707046,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.537259206299657,7.720100204910011,7.878150411805204,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.2260464229046266,2.2649750723683866,2.1760588698030343,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.997668895469534,31.688395722945966,31.403064592442597,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.199528652978406,9.274819986703001,9.846979865988803,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.705824983338314,30.962092942308267,30.960578575756056,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.87487746088465,59.311726647030184,59.12974448464548,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.79167621091227,66.19217010897553,65.88068409884731,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
45.0,44.62863407808732,44.72999990914041,45.15332696760394,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.40385103793512,47.09443590532559,47.12259726531683,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.931193107738235,19.01347360368802,19.0340130340135,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.0,0.0,0.07288109452387526,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.33807376735979,63.852683108330886,63.882289583839814,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.99366638033489,39.17036145771644,39.161685126089665,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
71.0,71.0,70.89120055017924,70.92900274024457,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.9360532594474,42.19513412035478,42.222597138187446,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.77490472619899,45.755556951119765,46.047733820581115,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,61.99127143658801,61.298978513290166,61.14505586005375,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.727802864994413,18.787092686066064,18.904799179565952,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.66187272030779,63.21837849204168,63.04251422754587,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.075220061248377,23.801960174941023,23.913675812590604,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.333205928044781,7.926982750958932,7.82685360975731,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.25349535027428,16.202332843613707,16.24340770399374,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.951228661731676,1.574554454353993,1.8647878527657435,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.07198720453081,42.503398315126766,42.44370038209339,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.813755376995395,55.03471965454874,55.034682159590915,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.20743995485162,21.396818322161625,21.410611283499605,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
