Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
53.0,52.93399504356046,53.09370881461157,53.05231206718449,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.16210418749794,8.850141566362021,9.00843980161971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.106081327834502,30.983989668810068,30.857461531698732,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.86440573246665,50.18834657724531,50.11680531614652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.14052111332547,60.377540044670866,60.400567849670566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.954681490519995,53.10758412511061,53.21106610434921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.94201642207442,42.805599813662845,43.24583911669817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.05806143091104,53.93233921448915,53.9729583561875,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,54.878321085902165,54.92388916458802,54.990231382087856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.5775862696343,44.27221902662002,44.497873062415806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.257583012417191,11.219563963149138,11.132822496206147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.93617824327624,54.70514112644718,54.89186578547391,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.94345326296215,51.20263380771812,51.08365440260849,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.6992581785312724,1.9268044817691237,2.480692200005831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.97692896315867,53.65199818651218,53.45660054371795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,53.89513691580268,53.96604311518277,53.99524143236705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.104988998426252,13.018044474844984,13.095683975332632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.509365647932297,11.82630374054409,12.006147472513883,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.383192090220764,7.508293737615085,7.982842274198135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.111998619760314,55.677710863258206,55.70187649214072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.99898823981687,47.56689036659973,47.91893353852562,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.297671138042634,25.922238936603467,25.45351913617423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.6468020890852,63.29434621233357,60.892672198904705,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.07563539013752,59.416259574740614,59.03179818764469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.081822286998914,17.01692632209844,17.051175726645823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.05193534220233,68.6546316973625,68.38338440583138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.210453873349174,15.820655666610953,16.07773693037088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.853998239135777,19.02216350371066,18.97554940774784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,66.24879845169238,65.46005254901084,65.00542126258654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.0,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.65617063428492,51.17543432532229,51.113184413471764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.94926831380113,56.584111195444066,56.49655596960244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,16.287059090453123,16.085759682212803,16.101489417100847,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.9196233811201946,0.8383610807004012,0.7960567882173684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.879462203975845,7.901386915308666,8.120097656353922,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.221542583410592,5.569787921238547,5.574677892380911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.72309616170053,44.91056171013382,45.24100084184306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.806532568643135,35.39649601628774,35.43402453701159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.51131880195386,63.36559962718152,62.86544351355154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.3905383396696882,0.9257763283440007,0.9519122351343007,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.973763778203036,54.78984584303071,54.78140229294834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,13.111699167438772,12.906720439474418,13.025861165068108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.973776164295984,20.03181399181352,19.955899844345627,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.035453941986262,22.12621898028145,22.058415475069122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.12022100498609,64.33769501029218,63.392737388441745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.7417463010027,11.841552973475753,11.957146938829242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,39.60310266876082,40.58149410417174,41.028457761910836,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.898107752332294,56.490691247343825,56.54649129177507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.14741887679308,58.65488054263358,57.87626754612198,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.673325538964533,2.9795055926029836,3.2228134935848534,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.62590537135091,48.27078305713741,49.64828697934496,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.976068543335245,57.611672677158445,57.66218617342199,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.78205975058937,69.95130849915822,69.20054454816693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.072481319191695,8.109809090173647,8.431052831404072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.88964304862768,18.26986476442458,18.039182081546265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,30.12690759983829,30.516778918293124,30.87785563787929,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.044388862916731,13.980855423497989,14.715523299303076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.36712348360517,35.14164281693373,35.20865459843314,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.72854807771274,41.037154378856954,41.41940055231267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,5.171769389412793,4.9628735929901335,6.922680871606171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
