Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
44.0,43.44254088758482,44.17886907105486,44.25632258605425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.4826177269019816,2.5843035384325477,2.674887204475647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.592183690464406,2.459242199721549,2.4699987773799768,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,59.891322263708076,27.041186826707943,27.093849099697838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,31.28471165297654,36.841800959084885,37.22299888578371,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,16.48208030675998,43.87257125561759,44.162761224953286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,48.65834009159299,37.37760410011287,37.26495483413452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,8.96461694110229,0.021062802429080145,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,51.42572505450595,60.73944002408772,60.714968075093964,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,38.816768673725136,23.807859482152857,23.038230683553703,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,62.68238121496778,54.27627358235,16.214168071332775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,58.79491299250981,49.89977478489292,49.894039382894846,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,50.07751887547298,47.73872464041691,48.08424881880095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,8.044690355495124,68.03239599356144,67.63998157637812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,70.09279422198956,0.9166096451234211,0.9551628198471529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,21.206152110075774,56.64328530994008,56.650678990430734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,60.08250004311524,62.622032758090285,62.59113668661155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,52.39658021652968,54.926786738596576,54.996466780068616,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.041668504319844,23.56595683091105,23.52665633561527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,47.13748902137626,43.52726482104855,43.660799075573635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
