Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
3.0,3.9162475780812622,2.9555841265060327,3.1968428393293475,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.26399246878149,44.129302609728136,44.37123076485187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,20.39825683778109,48.40062455248958,48.89076001066744,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,56.17855241927336,16.312714016520808,16.13047595974367,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.844520242390516,58.992564302250926,59.44030424776692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,48.476704655094586,34.67818843729658,34.57156050453164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,33.34767109206898,50.267537897315144,50.437825234834406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,22.14963930010539,17.031163439284484,17.02196267795108,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,12.020039908103037,69.1921090643927,69.00684174014394,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,47.88944648157734,11.79592781730787,11.17285252948376,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.62524558281488,67.47109633431306,67.26478167123078,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,24.54028436695092,36.727301710084234,36.86025984638413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,22.00258586206984,31.672877712013754,31.786300125653487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,22.84735923442299,18.01972860562223,18.04535381534522,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,33.92508974552903,57.686170377453784,57.145918219546225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,40.81277153006576,46.238019083313034,46.5314996386537,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,28.40199561538984,23.76254563104955,1.9767031010651153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,58.02829479972742,14.08707160744226,14.004054443642874,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,18.734459088850606,20.18909957975957,20.001631244205438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,28.768382642068858,31.279188399369495,31.194381143700014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,32.04254619674756,29.384129712382215,28.632394670337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,4.349703316922874,1.587657696150652,1.9214299391310494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,63.243664982993415,60.669755131504346,60.627167721794834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,36.75094865620002,21.86066889822553,21.98545026523217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,39.70318941797234,17.396544126083096,17.356406033717743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.065219524024585,48.334439141547406,48.945443824906526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.184326104934325,27.09028541839435,26.945867644859597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,48.83328544222568,51.710149794830194,52.34506779352421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,24.27912486925444,43.71280764110417,44.561561865314296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
