Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
44.0,43.39714002432151,44.4456130429287,44.784744633484564,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.409704893889337,22.200504300645385,22.018383704160787,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.69555892139485,63.707927524773325,63.351217849505154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.4559200338805676,1.012896562725351,0.9817423891141526,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.374895344784285,39.861575173345,39.954837021004906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.11747215440267,56.66390503532271,56.64939704165695,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.66220340567669,46.61324156200505,46.21201492646073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.588288378686939,2.7358336407147923,2.6317813485007258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,70.42447657011755,68.7981035692069,68.60020338322812,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.7843885926577228,2.799863666409085,2.137309047263652,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.413259885948694,9.632654911971283,9.597484617845193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,29.12971122684318,27.82358885443827,26.13526580299021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.055275403718273,24.118686912996537,23.94472540371738,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.465815587502345,7.06709559592852,7.892486484249014,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,12.312486918752583,11.9795191585905,12.143483848362152,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.2298886155913773,4.064063689884575,5.311818383514076,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.652287209032096,28.65313460709951,28.40448004260085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.076018694444944,19.84785482382018,19.922287045194313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,67.234911004052,65.42843573185225,64.92851880262421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,1.7384982168312586,0.9174097265073331,0.9614358461047043,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,64.8148547300721,62.86680675088512,62.9042666428597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,22.325983604454894,22.97358246343269,22.953698519292423,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.156201819846103,28.80101026239033,28.80891005317265,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.96322812991938,34.39351279273312,34.79987316684399,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.139028934654576,56.776822659660816,56.773925299970486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.676727877233066,14.120062212358874,14.1236711151507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.97791117315587,44.040159813098725,44.62145128530103,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
