Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
42.0,41.32981887666396,42.54421169612639,42.35858883549717,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.927064191723034,33.495794053527455,32.813189257258195,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,37.4906763460376,37.108906769605056,37.494752703976225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.122749489480555,52.062003322507536,52.04616372938127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.14283173937917,21.094955108218688,20.95418266252389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.89575240521574,36.00106099730425,36.13401106257897,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.48287095983597,54.26037694291232,54.111182165321104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,17.048098109164005,58.84825914277588,17.069182340364602,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.42435436475461,54.73219358488379,54.93739534240533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.175908049286704,60.32981726427712,60.53876833980153,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,34.68544355573347,36.071877099421485,35.94691037128406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.680257032511896,56.05912726590556,55.97861309397387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.99505316091934,20.9647300474553,20.84381243796977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,61.309881276259595,60.03216474075077,59.7885704903517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.281559315001047,20.131978517070333,19.78812617365857,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.89230468190109,48.902762561650434,48.98926861051775,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.8654391593739,44.21763815448346,44.71642461447963,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.54747005148398,46.720195065614355,47.14206158789063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.490057737053405,12.118773796046394,11.983448044231086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.64185912904604,62.991314147012474,62.74973847724952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.335599775242216,55.249010153712824,55.09777537016208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,25.78852499746547,26.969519863870087,26.804389068914283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.99569585511519,57.729299133815964,58.09555971932931,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.586661776538094,44.65371727134127,45.32048345943976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,16.40487380706781,17.04127057682082,16.98461856362495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.19209200118453,66.94465409974782,65.3922919893368,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.11705002951203,52.277185164384335,52.107234924377515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.54270266319628,67.28842822032529,67.08841302479377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.890285877219289,6.388868973724471,6.8091052336774345,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.9447717374623,69.11221575703102,68.93489704741626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.255622999802043,21.26214217606808,21.232274551012125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.17220212187519,59.71779221374473,59.64908599202088,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.29920230646535,66.00724524148666,63.491919734918646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.999633218851216,49.24448229088765,49.76129068819648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
