Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,8.051503536109898,7.708765093944483,8.049976069782064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.664885704370223,9.311163946683617,9.364155324493492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,66.98034260266998,66.83161553277782,66.06582413456756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.17357014427226,71.0,70.71361814585872,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,36.64395692477014,36.99518928575174,37.42793697504511,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.68284625859641,68.98358254890935,68.77178590041756,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,61.06820605994977,60.601742561200574,59.99933618692831,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.000491559404235,24.945663045337355,23.93337415014206,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
57.0,57.13728279507764,56.70181770650789,56.711276664502236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.883115917344529,3.1064883030011274,2.29152153221036,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.42554043022544,61.35114652097232,60.891224038161795,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,9.136121818819129,9.264189695685783,9.057715524210138,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,3.0219809307133567,1.4885206585451072,1.932068997168499,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.982447598702311,15.13904006195435,15.568482718087456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,40.66247824384548,44.94346123498517,45.19641378659434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.03168027712172,33.00034467816645,32.492288134210646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
