Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
59.0,59.036070090085666,58.69293562951486,58.704097875083455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,3.9397272933134566,3.5333356768129427,3.42511704263032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.11463169650842,59.54049848599583,58.881959589198686,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.04418766691547,56.70484064004431,56.3011382824011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.063516926559814,56.50029967338571,56.36991667179886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.055105802480966,32.40945206221095,32.164032174490316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.93263309383787,57.67301904809074,57.49858678900533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.97014185974434,30.737230940991132,30.473206233411133,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.97664225608434,57.652904557585906,57.11502842413523,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.950631694054707,11.09637793164064,11.0566602676375,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.967229423569236,41.76054474576837,41.95054927289335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.99268885901841,35.91262073224975,35.67326553016127,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.021886894211555,35.95550761874736,35.74149190274222,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.994012860585904,37.72314426800287,37.99711569692305,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.02224178936926,40.15281139946629,40.33337478151719,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.95329358501582,57.76236386030786,57.59023119444176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.946814142892755,52.325419585047776,52.78099854736118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.039140189097825,19.736557285523233,19.815447652841623,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.85231336758275,16.072925206892755,16.123264863577408,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.026279876818045,18.711353384776118,18.978433591709006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.06547257031245,39.23488392031526,39.492704433781164,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.988811874717946,10.022225091477978,10.207773925805538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.009209130482496,34.369982327912915,34.088710131658495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
