Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
24.0,31.200283273894676,23.954764116755744,23.946489304457764,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.3655152945316,11.08832186294412,11.041646566494501,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.97629442235759,49.86919464344683,49.973351088888705,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,0.7339497092476801,70.07052906872961,70.32757111469138,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
56.0,52.21616665278655,55.59222242039932,55.75891664134777,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,2.403928200235919,68.20773148487916,68.05871459604609,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,22.932533245921235,27.070495139592083,26.97422333912009,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.8750343587056,17.983759423838112,17.985887794396504,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.295454980219613,30.9582220403047,30.933036935176514,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,38.26842500964362,41.12553754311863,41.136911390774024,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,70.92715887682195,3.553544753798973,4.048933056826813,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,38.27561719177886,32.9542336472195,32.888065809348284,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,38.14328826466227,33.0970179023027,32.954059907695324,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.0,70.92043845532407,71.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
12.0,64.96551245690253,12.244968091820699,12.168811063468153,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,58.851817056696774,53.65759310394562,53.79521087976414,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
8.0,11.203318157846434,7.94668396775972,8.212922952975392,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,28.125868388141136,34.112701159517684,34.06461656927216,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.51835083849453,70.95227780731913,71.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
23.0,20.466763813347942,23.17595600047641,23.050442664171435,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,26.032825813816107,21.205511625960337,21.15879698756614,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.8745430602483,54.3163561646863,54.20866537360638,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
46.0,32.7815251443344,46.552502433962,46.6455420855346,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
23.0,23.65217246590225,23.22730667122602,23.13149835075928,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,0.9195146125547433,2.9597106387102574,3.2793383913905902,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.57484528402276,37.195254087976565,37.04961168443369,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
25.0,29.931761383815576,25.103613624780117,24.979904996148186,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
41.0,45.70445346946266,40.78182081985527,40.85083342237186,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,57.068391986991884,49.051317595531934,49.328116754729244,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,55.10721958290731,18.037533710039224,18.007980716439928,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
22.0,25.451494267841312,22.065062341032448,22.02672105409572,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,56.96178290041804,58.99390471692749,58.95471966432612,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
16.0,6.724856444705599,16.201171548029286,16.103349327927205,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
38.0,39.73789280618567,38.19976895951401,38.20688337075758,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
20.0,26.101660754562484,20.03987281348634,19.985878751772113,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,10.817429386824916,14.248877497261494,14.201383378980182,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,16.10515985961998,18.938715329679567,18.984908673526,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,60.94434861602562,20.335943964714158,20.042685656066215,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,1.8208155159006068,70.05832575298786,70.05999120227415,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
48.0,39.817391929423266,48.79131872477728,48.94207722767216,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.48755844425184,5.8898727473012675,6.094067713106621,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.61826039652112,47.083317673387384,47.222236017714266,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
66.0,0.0,65.79296699981116,65.9810857809557,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
52.0,33.32709148954732,52.05290257311747,52.17871947240863,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
14.0,64.6013580601175,13.935298140656048,13.862230980771889,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
6.0,8.957988632798344,5.974216137479264,5.956027073311858,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,43.7082934513581,40.378929722344985,40.17777402895225,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.791879339988,22.442950192898213,22.295198405849696,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,39.59111761781999,47.13930540199901,46.97242258610571,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,54.067969126814056,15.364323964738617,15.25681331443208,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
0.0,69.81911365370513,0.0,0.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.861680995946394,35.08078407348415,34.973293587586326,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
4.0,70.79141526013812,3.820931928018435,3.97824666258416,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,67.48798360169273,68.77366987081753,68.91700390407827,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,8.197286704078222,3.015274785649854,3.0816835414286157,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,0.0,69.30376894757677,69.41238601389215,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,7.758833042378336,3.109653234720771,3.0949965199726552,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.392467669250022,13.803651877081055,13.8559726570865,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,42.82745538921017,21.061322586701277,21.004653708951636,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
25.0,34.65886592460691,24.98377862125092,25.061131173337312,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
