Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
70.0,69.48135188732522,70.08607096062318,69.83985957217998,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.237317178786995,36.81063652167733,36.80281580201435,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.13315231955945,57.70499581950584,57.348069667032235,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.08280247605924,19.81189074127566,19.892148079773015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.903950282782496,22.950681555367982,22.965456272928304,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.86681057728542,60.784072112019416,60.41879742628799,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,25.491104970894085,25.122228842031927,24.453328590511997,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.0485777224921,67.59948976779346,67.65119774812725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,23.76899977047146,23.778480425090645,23.865654288728503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.55395892415192,25.605001514539442,25.385718740270335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,47.56039442828781,47.927241658210264,48.13785100828261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.0,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,13.348304899349602,12.254000298097347,12.958200862038954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.83061422197955,29.051750124392257,28.94571204552386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.15490412017273,46.618415752040605,46.638616260636034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.47649298813072,61.64727740815726,61.4005763030069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.163026610346122,20.845521302983993,20.898222957470992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.879220875633694,13.167004312533782,13.313923161762068,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.763320900795875,37.18550765849218,36.99032537111879,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,40.13159347752864,38.718009595721945,38.98920776712513,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.91175464044653,37.518700070282534,37.50453440376729,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.20244763416734,15.176602760496674,15.32410410296113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.14722998408,33.03110455269814,32.97269159996803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,40.839723419581524,38.86191262864359,39.1892617486231,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.43572334371169,51.116633470525976,51.653696461359004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.6259247816425,17.9881476912084,18.041771195996866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.93154110510104,28.103123432991342,27.916221007796132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.610990413926762,5.454136342900049,5.654971064677643,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.844606896037963,31.2693652578579,31.19824159719762,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,48.579253460377195,48.98348276138519,48.80911442975635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.7429564235468,21.749207150243762,21.22328879595352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.1553626691165,70.14292949557985,70.95764417799381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.95800279707906,59.65683569997729,59.19746220467743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.902985023119584,33.07283674959369,32.95660656336802,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.121427326949,28.943370728506622,28.95251724680297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.991768073381685,34.43947407736978,34.2420401559764,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
