Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
36.0,35.41703759580603,36.12560894512464,36.33363080055329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.91546355493448,68.52330702800795,68.37700127554245,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.067062281497044,61.43959498300183,61.25705577639531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.86417818512129,36.12964137579408,36.82573619424341,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.844671853478765,55.5157009245439,55.554867187962046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.77197985324943,23.070813043160285,22.55282967044688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.514258394295151,5.853528429520738,9.114825268170543,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.022474804479851,3.062897848353188,9.697549428408312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.787796418926817,18.15401314285231,18.068595523250448,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.94897866785388,49.05959294778367,49.831277897532104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.323934248965913,4.0422030836493965,4.891785971962385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.06127065241809,68.6577721395526,68.28671299296607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.25059512536644,46.68115520326863,47.02749521903938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.28235106714248,48.31585512135643,49.514627111361484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.070161502456201,0.7935035279717941,0.9133151767061309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.51697034646288,65.44754680194205,65.30955394648944,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.618932900694016,13.55114291939849,13.95758534994185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.91996797226464,71.0,70.84141567682906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.6792981594239755,4.304770328558631,4.817680225583163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.96493976208697,38.149231464457905,38.00258835505012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,19.626217875384498,19.895657008653007,19.978776472540996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.988193410485284,20.931563479890453,20.99107474021635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
