Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
29.0,25.018332237977912,29.7023598586945,29.511451826064928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,9.74913522678336,3.087027579636561,3.096767589503012,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,33.70802782196939,23.146652444036246,22.992081884950437,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,7.11107776799505,66.12910964149381,66.11943474081096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,32.867798257522246,38.05415767588333,37.43864971314282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.562925332622804,33.91247806746156,34.02894977259026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,43.41992995659262,42.86180881442326,43.1895222617128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,58.5169910605978,15.576395061549057,15.288391441338783,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,42.835988078913665,49.278826441571034,50.37543953684242,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,2.9726789794265116,2.7455319317977236,2.8839109169341954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.84758930273848,54.91034992097985,54.87833853214275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,33.179982524597015,48.255881130363036,39.41455486919827,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,27.024957736985417,49.47181623034981,49.497535797808865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,49.51068744659704,52.53838345687789,52.71243097814378,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,40.29673341138695,48.258168191392315,48.15248124443136,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,30.159628224939524,21.60155972507766,21.63872725015095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,67.0344334367241,56.12239628910304,55.49376564725157,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,63.1394780686333,66.7299516175068,66.8526471088419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,29.398702910525614,50.80485737033928,50.98181581931858,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,43.31145527229148,23.47273555117005,23.68202368891329,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,24.174712298759843,59.09609782298565,58.97999307284215,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,66.77364967222235,52.95350083196739,52.951769324361194,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,66.97978209086983,7.325236434763929,7.492684292021373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,64.24972295742664,9.0157827458673,9.020112906003417,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,50.59930237493799,49.287043133715535,50.2217445413015,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.49794936609942,47.276989468254776,47.91540948054781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,5.845334536524563,4.43110016040699,4.580897805075667,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.984716608492702,8.591452998130471,9.856156383476325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,38.13075889727222,36.35315560768995,36.58301606147638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,40.01167576135224,27.02723584358063,26.20314088040354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.54530134876618,2.16375134783487,2.520748417958349,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,46.06221661740214,45.72674820784497,45.95284254261927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.8027199257825073,1.713634612266012,1.7002008060250309,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,57.029066357968034,59.192241917753364,58.986007980839865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.33782426062677,39.92258663491454,39.974491124554746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,18.10353080787064,19.93448513615843,19.979323903651444,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,4.105977577959611,64.7600583130001,64.78011411859741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
