Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
48.0,19.67680738596977,48.494560641796305,48.593500843942316,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,7.907006728586147,11.331035127293848,11.218014310837628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.41073671782664,28.654468539669185,28.649665736110837,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,44.94335097185537,69.44226028814803,69.638350435517,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.81433973725743,14.953189507729919,15.079878594702693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,27.0748786867113,67.04550636605877,66.02815662879985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,24.149081257594574,51.58765353195257,51.89234019652544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.93709726669378,39.69115767305302,39.54712106977407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,58.18673644182393,67.11767848300654,66.30174359665476,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,20.354599227422458,20.9828745623152,20.87344911698626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.019123224035795,35.24696014414143,34.521387469642214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,10.657948862969423,15.122060363966975,15.107499538926428,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,64.84644530257445,48.63377033982638,48.59246064229967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.25329797653369,59.594039005132856,59.49301307937973,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,33.40547926416997,33.76715329888266,33.39302117364739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,61.56636375327573,23.20144103729685,22.9233549660377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,1.1120207439851673,7.146663237502408,8.26464984846327,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,28.03190550865987,53.50400289374894,53.291905420216395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,14.509685795202163,70.15641158444775,70.22786320484776,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,0.4226937345220055,56.71800183642142,56.885147431921574,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,8.488884568156537,2.9281954365575245,2.952073284640487,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.62822631915442,70.93328598898304,70.98753983539132,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,53.670952105980426,18.12354018990257,18.07994272982362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,62.023914190344044,55.59546505053492,55.65168657219555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,59.30338996152251,15.328774946569157,15.073958910621936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
