Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
1.0,1.2257311766510632,1.100774272912944,1.9890806166868957,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.08034236710371,19.074285655055906,19.022850855093452,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,38.33362793906315,37.306508587602835,38.73117969062173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.033057306645041,13.49680637269264,13.314928457562269,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,40.81702279154462,42.6393618477577,42.79345345964658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.22860030265706,58.661292313964616,58.57197589141925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.007274897787173,12.795573344472556,12.971701067619282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.53550790619386,33.25590317171697,33.06566453767332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.799433085966045,10.731751185709273,10.824975102213688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.08057684848497,56.67344541058382,56.69170306253379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.751435502701025,27.03065172073981,26.17763575907387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.54137714856159,43.62402431925271,43.649823592232885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.559313995909986,3.414183893948654,3.276603836740675,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.77624683039989,59.35331262988348,59.18538983607021,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.00042730486248,64.40437875516288,63.927998294751646,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,2.7963167123419486,3.840956702655121,4.34017415136006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,36.03660315646352,35.057326615324016,34.78097362229641,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.958900493571079,14.9833976158181,15.58580324668839,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.60152057454404,69.81396794048305,69.85633692030578,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.306213421774586,39.108528662166684,39.51029782680588,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.434949233101905,15.814511997201928,15.328216784858354,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,34.234613249842525,34.24717238434912,33.98888004398042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.4426802950622224,1.611993591365005,1.1943857479091473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,24.26119443422487,25.026423791432688,24.986445120091364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,22.730704445127824,21.26410540163967,21.136738754136697,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,10.074213132210016,9.803008908351362,10.032801392299548,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,24.017927347862326,22.9276713667017,22.874116236647176,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,69.94596274545086,68.79204218758812,68.06672014894647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.851237410729347,18.909932845745622,18.961928529751336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.946852523063605,50.37886656156461,50.770433355167995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,0.8873784742916503,70.88141776252232,70.7853184534961,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
25.0,24.238373825979156,25.26663857397432,25.063864361128598,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.334124133236,43.70476253018711,43.8264914035741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,6.426541700651365,7.5654127139339336,7.801211608224702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,9.026019647252784,11.187994961256127,11.40019741990004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.458893149021408,13.96028597539702,14.107876356627054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,44.16513321196245,44.90113590691862,44.78520819480123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.73479338143622,48.48526457323012,48.36774125254653,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,44.21115670599791,44.03827152195959,43.88273902177063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
