Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,4.661645067162681,8.078636286097545,10.345803749856984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.73172426015001,37.78781948106934,38.19930466757864,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.253954544543774,46.437659485857836,46.423120618456885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.982578859562615,13.688039403576216,13.694579648828803,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,42.03176840235362,39.95064595708041,43.07497877480625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,65.44492851468786,64.51818645481045,64.39143074940726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,20.209215319964812,20.073298986488833,20.01615003807647,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,17.640490466407527,17.54838807915061,17.11272694935556,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.239031057206777,24.105904363404022,23.940668775257382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.985365677611604,55.704189408176006,55.75066923423326,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.66556712536196,62.86746251061887,62.83998405508099,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.040939914305715,20.087029984060923,11.861222114684859,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.546408674182196,31.23384646213414,30.895824962354062,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,29.00521050686964,27.05950740139746,27.01433934680767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.84522183957627,50.146854515523806,50.1528988808886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.673558736501036,31.806160856181425,31.632461104892645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.61722210527853,67.04342859269548,66.8825466121457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.95763613362723,38.27029359766322,38.886722576339785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.39478163890344,54.97577772493393,54.99850641730467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,39.40670489917688,40.93107442090212,41.70678722246563,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,41.20470854636431,41.511018198657695,41.90440887031735,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.781162599610674,51.95127244501447,51.988444731072065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.273542456351336,56.34304528958902,56.38868143279313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.293478975145646,34.572589359293694,34.47094139402003,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
