Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
43.0,41.52032989989145,43.353070442781004,47.54621002585985,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.001554730937315,47.27702986959469,47.335499391676784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,58.830649092748764,54.78507480626188,54.826379578618514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,11.708313972040099,52.31264641257305,52.38914260979838,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,69.85685632313827,70.95761261853085,70.8570571231781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.57487059577581,11.657136936175684,11.662738213642525,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,4.612249693762517,51.6255732617497,51.73802370815665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,62.12098891521845,61.483799878642145,61.34185983431456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.141613623932994,26.93066188760308,26.388516681246386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,32.08921919469187,30.874610328109437,30.058617739163928,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,37.37335227178153,36.0796868231014,36.1830420786651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,12.927252502918435,11.538555153056551,11.37908527537183,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,40.89783273950317,40.72939431420888,41.3395442685082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,38.690756496122575,35.27729123768435,35.026080132862425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.386950271454182,13.880833593477057,14.082785851541804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,21.6162195972901,24.86491037831677,24.901255773000273,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.215672157884704,40.20641831821727,40.781110690609594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.29820398612108,62.56114143607663,62.73336060623278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.135923744095194,16.228161693102336,16.18052662555751,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.580840801257426,3.70350009227277,3.826972042249845,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,65.28280000730771,0.0,0.0596036908238878,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.242045120220915,50.66175810771254,50.628897907544406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,10.045673333104578,59.347306054043,12.130478237626507,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,68.41185632265552,68.71754635503194,68.66085113563042,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,22.524534856239438,48.418060868354765,49.05043326347279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,9.795303979653209,48.37590146771123,48.57985758079264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,14.217438953188363,17.109140319071653,17.094106014937122,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
