Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
42.0,38.537255022069395,42.41773951522858,42.41443169678675,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,52.047065707190136,54.01379398462307,54.03071139462278,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,2.4960665413252414,4.765958480996611,5.790525114896766,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,46.11292354039796,43.16964547747061,43.41317728464095,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.84959033053854,15.91302233044886,15.952037543431002,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.110059658724182,19.1311219135273,19.035236952556243,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
37.0,39.05759155382083,36.90922515263285,36.399733920421184,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
45.0,47.80045745418035,45.41751276478582,45.357059834549425,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
34.0,36.62979534147636,34.12065975934657,33.90543027059713,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,26.110117948073228,24.12563314877669,24.01908130027278,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,12.287462991274097,10.984987287292478,11.04290373200157,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
10.0,11.98888543963161,9.836095127458405,10.012229865498202,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
36.0,39.06006668068547,36.019916760605405,35.98706881705132,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.60634710717607,23.295799040852895,23.096133549316914,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.7586572586300604,3.1754029448974967,3.178048269422235,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
