Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
56.0,56.22415773487461,55.753242180730574,55.8791944691704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,23.829868618783863,23.258662067643428,22.91731159063141,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.02402043253829,52.359578200733,52.24898432704531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.0118102671722187,2.6475340708109587,2.8914602597083863,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,32.57576603058331,33.211095143043686,32.3676385799332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.44601630828957,46.588513865859646,47.10602381075597,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.65842643925369,55.8123798371024,55.713325427461086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.72901207859225,38.16199155205235,37.80434779676569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,29.336779944123226,28.861852350272095,29.05802915211306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.52650158495916,32.047900816794225,32.628390633882134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.19912137359379,8.665825883155698,8.77779528117821,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.15464267769479,60.39689487019475,59.86133755486743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.62504218952995,37.11777159983852,37.14198747804364,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.23235645570095,66.24911477940404,64.23763497398144,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.909981095362504,47.826319517609406,47.97882863825412,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.35505944048801,38.04600056729393,37.60144958442436,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
