Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
15.0,13.195134446618257,15.733456810862565,15.808519384386047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,12.409309217604575,9.332021322871256,9.645357278998386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,7.743233458029756,6.975826149948714,7.624166245977645,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.75876106516493,7.902926959367712,8.018338811426418,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.955509603089718,9.918976688785166,9.943107982929126,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,12.778161021187081,6.402242794295419,7.269481608091187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,42.27102607439639,45.184520834414535,46.0842162063688,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.809292486855384,17.281809506479014,17.190072459983323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.6396072415374,39.2293315343836,39.29787548115935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,55.4973466026077,53.86609076040563,53.98102020552409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,52.768219170539716,17.15163654551066,17.171487254809257,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,62.972636677851,68.02565339534323,68.00021546536739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,29.835661546386874,33.73413476059143,33.87187903644453,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,24.681241791140874,28.40977417055804,27.562074999627782,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.01809503705148,63.92391460043526,63.27599034627626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,9.719110313549233,8.148256236158888,8.063953159723287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.77743629463192,44.787735872555594,45.10275260242201,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,61.18785345732949,26.712171573975354,25.961610391934325,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,38.795230826436466,31.000556546939233,31.08908205203942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,42.00650569863903,41.02731652403366,41.42290590860171,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,43.27895572852561,36.318616238019985,36.257438765802576,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,28.015863452346117,27.079738471756016,26.867020638791544,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,5.710373404133639,7.728548936167151,8.17191728534488,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,53.1913944273159,49.8422319676351,49.71625686409267,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,63.43652334542053,60.96093167643319,60.89085803872064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.92303505440444,0.06392528604946388,0.08163186320357238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.91623879094432,50.58366687852503,50.81458874316779,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.133352993666016,27.80921968829424,27.10104360975763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.25943262486872,67.79680258764814,67.89857217793116,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,1.0759789408351488,69.987174778861,70.0839400759852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,57.36902248855205,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,0.20225833475267602,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,1.9383394403107872,1.9653371712916319,2.1499825414075753,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.11023211290104,69.01202845024181,69.53594384828473,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.644932090926615,0.340329753319744,0.6344069937320433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,62.977523318128064,59.04102224017012,58.47672563335266,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,63.89066508344292,1.8259487104023784,2.2258972716402967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,66.01192534220723,63.88340015331627,63.67128761177585,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.1707509368043292,1.9514536806753182,2.286182706432767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,68.0919517918385,14.094160107381821,14.053675612543275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,61.77593199488576,62.78219177525964,62.89675888074492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,1.3675556789009922,0.02494439676852784,0.5906328128127503,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
63.0,62.081749411152174,62.951100263473855,62.92062258725147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
59.0,59.72116193954091,58.8109280020401,58.70645250451974,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.247004122195573,8.495616130649912,8.080306240898059,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.96872695173403,69.03272013930794,68.43379051085977,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
2.0,2.040938937589094,2.1016671355803735,2.1113387482414785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,43.30820939401665,45.574163044646454,45.86824144117536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.851879766120758,8.255727467312115,9.888135479601765,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,36.968648239673854,38.384832423743916,38.53527376546467,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,62.16646187855596,64.47556131569834,63.21351196279895,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.40267564783482,45.15001645876708,45.15276382175569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,34.753622816340986,47.246259327245475,47.48400670537192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,25.130731241242984,65.50402126088369,65.44098233296369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,67.07542243376167,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,58.20863217672608,53.829408887427725,53.964490506634945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,1.3705521936035707,9.14359607450485,10.807384817958905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.945113261074084,22.16357839531914,21.909982472614725,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,34.98107514440778,32.163777580075454,31.827686382378115,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,57.963630688618046,60.60946403151553,59.65608203515091,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,30.657407393096108,39.62054017022724,39.4890756354069,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
