Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
58.0,62.233530442257425,56.758249197662984,57.67041123755411,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,38.98924970248663,32.12608747103374,32.08440683969938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,30.253330965908095,40.02861164922728,39.8203073718095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.03260686120562,49.085904872190916,49.23250215488019,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,22.66225045334567,22.53086804213132,22.239798725789843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,65.59774816437375,48.88108009942743,48.98827330236312,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,38.123517458183514,31.985429011168236,31.181302595976533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,32.02255241713534,32.956222764087315,32.35493713532663,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,59.83406834638543,59.56934768227406,58.84115476289331,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,43.68054695300334,3.9946279178690594,5.058480858742907,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,61.89124136174412,17.10857247060284,17.19494466272143,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,7.185619454086312,27.415263441519958,27.386063640650736,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.93124934622646,34.03440371995719,33.784229340242405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,45.875069302061846,13.77715616256049,14.083082426162024,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,28.077804179131334,22.867159711910887,22.84275964184767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,4.009649911635917,5.569766822875461,5.584391727252433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,8.053544976887757,68.74879264796103,67.89443136088443,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,12.049616560766083,16.32822376040912,16.77746518560684,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,4.497455307654434,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,65.87254624245125,62.92580150195197,62.74980953690034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.149779815951945,55.00646629365194,54.98024239667106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
15.0,10.036162358625294,14.958643022899478,15.185743136505607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,65.98925396140713,1.2763636705774424,1.3509465722897704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,3.2156317116429944,6.942701114705604,7.095462093550572,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
55.0,54.80489245438922,55.12551176191647,55.05424223672158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,68.523490323707,5.43782501190552,5.841185934320211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,20.144853049301336,43.71073921065498,43.777569171566256,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,25.68982521842498,26.773698606373657,26.267030496482704,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,19.938908537730455,19.318599112296727,19.214765303912785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,46.95355257747112,50.282329834500345,50.21371896918615,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,59.60949383460839,20.790408533315006,20.811217889709933,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,7.061637959078616,69.99973568732773,70.06993813522976,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
