Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
35.0,34.42487243074005,35.10958215227701,34.95253198980235,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,67.06627889449634,66.58997121448233,66.2194396132599,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
69.0,69.15107588327938,69.01117263625515,68.86560758826373,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.858635622062978,10.790117847467261,10.936838446794575,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.475020280903486,59.763672014072256,59.369568827483704,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.916789780366349,12.88030257174184,12.945364216380268,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.5731215666416456,2.8866456254373896,3.1413186228063092,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.248403503942161,3.724697404272585,4.216941384442396,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.76223195899567,49.24815909992287,49.34327553712607,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
22.0,22.206558828961835,22.17797662071788,22.001124753934036,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,5.253269548177685,8.152676145800676,7.941172047080983,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
4.0,4.082995188878863,3.796668507777334,3.9933717788824157,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.552952555540108,5.774623504297977,5.95159164152554,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.9963413556082257,2.833617557979325,2.9715463222830727,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.95954231773783,42.528842042363294,42.27410280462635,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.472085579824444,50.13267199520163,50.074395719717565,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
63.0,63.34041629679912,62.769491854903706,62.60900502077181,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.4411959712927,65.70617945933819,65.87899760277884,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.0783359187225,55.7172082976586,55.862004263643854,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.907878996490199,12.943474054730695,13.031141491362035,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,48.83453127998985,49.126353491959755,49.067272825347274,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.20528375147104,58.782503122806794,58.813845751521065,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,68.25025820907825,67.6574156298755,67.85061031874277,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.95821709245783,38.0081289803237,38.29216955239301,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.56868362539237,8.792104200599288,9.015719830003375,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
39.0,38.889542663780105,39.245428717680056,39.05601098636294,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.9572773234477,56.78228935423348,56.737520474500556,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.38200057728465,28.210836642772417,27.98976450539122,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.942968328130085,15.986620745562755,16.007667888554614,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,33.62705113303769,34.13610874272724,34.04716815939627,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.786012460731023,18.208614579139955,18.800889315106136,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,3.200976839965327,2.7779776338086783,2.980690886777136,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.096287924532675,60.455938525615764,60.39117649202108,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.733666722199562,32.20068784715057,31.797208106357136,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
38.0,37.90423005300862,38.09291652930465,38.510582106750626,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.481550139405925,28.173275972030403,28.117910915735276,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.9338141262059,51.31682231233587,51.37565442943518,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
44.0,43.93990460378208,44.828338539011526,44.88356158143958,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
46.0,45.96170327525259,46.249602291224754,46.322561066788104,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,42.70386487103495,43.405930564942146,43.73880841190426,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.65792703294659,40.53148889386431,40.555481895254175,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.51697437439482,69.86276574710097,70.07930512344791,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,56.983662362666095,56.87991396397593,56.89170520432071,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.94979238847915,39.39543380856466,39.37160895230604,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
