Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
63.0,63.88013381359903,62.58260301164455,62.59289702614826,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.187433019168346,38.038221411857265,38.24463846475457,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,57.093593326492794,56.91790088658758,56.91807776650078,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.977004930034179,15.912609913224484,15.937678317168896,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.78272959760227,62.76875231805177,62.573619105576846,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.27046956548688,58.80083038864177,58.7251035411166,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.423463672948976,4.744171726384348,5.007392531583035,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.45486449683055,54.900765104725295,54.978136083681065,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
23.0,22.954208919518464,23.18632515926626,23.07220122560028,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
62.0,62.638499465499855,61.67037702052113,61.2977881110029,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.380363985723705,5.666174178242116,5.926483854865822,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.163686914792265,55.88079804777836,55.92248700597401,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,69.25928662993981,67.87902592496498,68.21662134710049,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
55.0,55.40096067747672,54.957672657428205,54.99294158376495,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,2.617050390428428,2.7128250606180973,2.9821683229985787,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,5.596240453356172,5.7412715671618475,5.953011869335402,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
22.0,21.79935021174727,22.094598785085296,21.99739155271003,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,16.903065489376306,16.964570676312093,16.98545128918375,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.137925556485282,19.976534510491355,20.011194236778234,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,38.00586299672266,39.22103087967671,39.10309721033244,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.23106701549264,60.74719487627086,60.18748511425268,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.20053424030991,44.69046667762558,44.79515852126176,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
7.0,6.117134617270644,6.73879994735841,6.859966217555408,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.480159191447335,58.79674125849256,58.788460566085774,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.62374774055234,50.17917970390224,50.21820635863541,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.309447099186634,53.997744171294386,53.99592872568176,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.074434056135846,19.020843154080083,19.010756939850896,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
48.0,47.68755029976959,48.246698596506626,48.8814748790589,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.50937179253673,50.13638683652012,50.07237293304669,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,41.91585182673303,43.4339023848883,43.73671509569376,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.04756064900486,42.25118763679269,42.381908000078326,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,38.605479268574705,40.129377769333686,40.04947462720258,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
65.0,66.11235532728251,64.62624845303452,64.50219775205788,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,13.187961349125466,12.878243362899477,13.005315284543348,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
11.0,10.884681358846214,10.828237263295,11.00812946009199,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
