Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
39.0,38.29396988067078,38.60869691307648,38.90794341906626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,14.019010014248114,18.850089776175427,18.949201053557335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,31.244923071648476,27.852403487051657,27.596447901277692,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,70.05262407034574,2.759073711971736,4.885023974207333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,46.55956008502888,49.26923798695965,48.924727838107906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,70.02777081390563,6.506452307121328,8.202355861063651,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,34.15477296555905,41.304985359865924,42.62034258928906,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
45.0,38.963434361427794,45.57868759761951,45.68770779798181,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,35.47003764947639,24.072269494713904,23.965733962250106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,39.34848619682212,42.750925904898715,42.3471027362082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,19.966950772568012,61.8479264741411,60.556302389948485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,34.15888954334203,23.597203695482182,22.75537887620051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,54.57197162510856,12.913952079804355,13.3654688639638,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,25.870934452317698,23.633285778592356,23.60510879109433,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.570868783812976,52.194760776835814,52.14540013267407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,16.266276173192228,17.691079499835993,53.99069956977187,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,43.14694579030162,40.73482923157109,40.73095996661529,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,30.599289776328778,20.92321490792326,21.013921564205823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,44.51026128683192,39.07185442349414,38.80479231000382,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,37.882910638955025,28.965422120165673,29.04412007725082,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,5.731649380104474,9.965520692835195,9.940806616017996,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,33.618497108928345,44.986859082516794,45.09157259284745,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.8349482548829,68.60539836223766,67.9427657021848,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,5.830222970361111,8.657629623886969,9.021500711162407,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,33.47896359117707,29.007721541601317,28.784876411945095,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,63.89518064012283,57.72387988875023,57.67200186321575,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,4.824599002655002,8.80814982030217,8.959751415417193,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,64.4646325585247,61.534476659674134,61.157338579436995,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,26.73788469856217,20.734324081367568,20.696918002488545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,55.627906922883426,52.92700686965406,52.89478253313631,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,54.13907902772089,56.01296351564949,56.04007467134485,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.18723885262546,68.17596401392554,68.59752162809208,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,35.22607181330829,28.90181658169013,29.027243466755092,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.630651439033606,48.99729969796748,49.13051042864569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.34727644389126,35.43703338739161,35.2208446063902,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,29.122840842634414,27.097162979693127,26.870906818906203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,6.481692487190453,0.4341834414662177,0.37736768147698785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
7.0,68.76626344532484,6.8842649762827435,7.224043017767061,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,5.733786731379796,0.9743424448541934,0.9150411899968967,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,65.01909858935771,0.5524583975219693,2.396282956485151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,35.19878423991737,38.89607426312226,38.83592833170282,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,71.0,71.0,70.98790453050381,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,10.348643628152436,14.093288124314011,14.096695485713033,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,33.127267784136166,54.132134289484696,54.17769553160674,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,36.46230591738096,34.12391238837469,34.18629904705362,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,34.85986549417798,23.881307589021777,23.19650220430163,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,61.066090503224714,61.08456679628182,61.50085533636226,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,24.07338618934333,19.067662301563068,19.15246975355109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,13.409191572755585,16.008915532509047,16.66611225652147,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,70.66667624666444,70.8135468137492,68.00879953210743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,14.946509772833387,12.857097812927767,13.053006616646899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,29.430461801057263,28.569426763334167,28.80194369609786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,39.99476980296274,27.894652648085085,27.1540579600297,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,28.25413481862188,48.823775916687104,49.01619695065301,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,38.47200371509636,26.740874119407536,26.67436065666179,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,35.91464609563619,21.85089773927283,21.939570950400217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,14.917515228742458,17.93271084257245,18.098128354058545,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,34.69432442920699,28.52417566448157,28.42964359348852,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,29.685894215461865,50.83269539021728,50.99847273641621,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.57050724991456,55.836380195844576,55.90382495855938,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,53.69418096996627,48.9922167681147,49.06841652729006,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,34.03331656704895,28.811789222698444,28.317032483985873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
57.0,60.11888355434143,56.80473408157301,56.7015561383713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,26.39975974216304,31.78210286107515,31.255674493533004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,8.362997951191062,12.038170452849476,12.000008958723146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,42.61203268438252,36.991078399251286,36.77734441788877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,63.12747502374339,51.85292928139407,51.99534042422956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
2.0,4.344501525441706,1.8896973570599862,2.066659729441339,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,64.58196169833217,69.90311955404756,0.9915810615919161,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
30.0,27.53943838913824,29.92384155843068,29.200744273595546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,30.926842364403075,50.789555574141986,50.92750856981911,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
26.0,23.393824147086136,26.80519479247797,26.704083779985158,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,64.914628427871,53.280850586000064,53.17049877659991,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,35.11588540162046,28.189048052685166,28.141008323447767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
