Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
58.0,57.6081573558777,57.8550136318332,57.938254703770845,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,68.63915230505206,0.7837416260799678,0.889893672166724,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
46.0,48.29138380750424,46.352659019466444,46.69452768323784,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.495365322683046,31.148578141935694,31.042670598892173,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.10878412212731,44.188140794578366,44.39627035666131,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
43.0,45.9970586913887,43.51536910711812,43.57623144100944,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
40.0,41.63029917678738,40.21269652930547,40.378452306737174,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
33.0,36.036155609504284,33.05334220380013,32.983970080984555,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
49.0,51.675362112026,49.017735024581086,49.13024190175264,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,50.05698289373437,50.177477557198536,50.200790372916146,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,3.2160499993562923,2.0442713469718408,2.100500797894393,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.98049338240583,17.154061688770355,17.004376989346785,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,42.81365258190475,41.07826906816716,40.893639507109,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.66718001402966,3.7395923315560706,3.936911877152573,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
44.0,41.93836770678973,44.229203826996155,44.20401829473797,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,15.826822969681293,14.826352080983932,14.958320175582687,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,24.051816921023562,24.07838992090621,23.946705628288385,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,39.616021208868005,40.04814493033245,39.92373793541788,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.87590894233926,50.12134192724383,50.11324410455237,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.58232040416723,36.15102127738277,36.04007351884691,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
19.0,18.552965324763818,19.038842767156872,19.00392233113847,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
71.0,1.6812207660818583,70.95216718318561,70.99060322566613,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,12.41599170632277,12.76236698663686,12.91943781264678,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.29182330832435,43.252287375509546,43.16441556651284,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
58.0,57.065563206854605,57.92674963876361,57.97953693558401,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
50.0,49.77938171050132,50.152476567590895,50.076634680472424,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.10349172549681,51.30033690815012,51.163792878079605,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
7.0,13.021953063515394,6.880544881604753,6.969391489401327,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.21767468721519,41.59196671905515,41.69326580974479,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,47.94234892016656,50.12251837382758,50.26647993514991,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
65.0,64.19858728999904,64.74787035619613,64.83809189210626,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.89843081281022,66.66948817860815,66.88761504835331,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,11.976728411643483,10.975402421774401,11.026680078376176,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,35.14692197168109,31.368658881039597,31.142546162209083,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.59248728753598,57.94645016326395,57.96657727887003,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
29.0,26.82001694360024,29.17311914592963,29.064957710773307,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
37.0,37.97243280646058,36.99455305136742,36.95099590993405,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
9.0,6.132858762837114,8.35602459110359,8.429898713646045,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
3.0,1.4347986957198466,2.7660880074517427,3.8373626038929314,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.13326942620254,62.6509830421171,62.64966226223062,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.73280934401562,68.87892818643921,68.86532685404445,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,27.158531370956922,27.178661558524745,26.986903518981336,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.377428875779206,11.243790865460479,11.253689046441247,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.71602221000527,44.288531984772085,44.7300577783339,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.324546997018654,32.258278786246414,31.97574970925571,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,43.44447545851666,43.35438429951525,43.49730490821849,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.477610817256624,12.809205652047662,12.851717835262619,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
52.0,52.80092236917085,52.08792561642649,52.04067306048721,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,12.544086622247304,9.734290874170293,9.89423221050668,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
27.0,26.81000151395571,27.46816755562742,27.16800613496999,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
33.0,37.14730236287765,33.18885744763509,33.021032510718314,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.65976303940595,14.501256070323008,14.524910450950278,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.98953787371549,35.05276355277937,35.00153440647141,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,64.73245347982633,66.97867523792615,66.80188959121324,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.267910905433025,9.799378695800636,9.944003465539666,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
41.0,36.286914249481086,41.414366943582266,41.15629260342183,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,34.3220036428281,35.12532349647198,34.84756062515144,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.92927870366137,11.902291231268634,12.02541154825505,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.966715673981465,12.813737188336296,12.913123291740936,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.07828816058297,50.0777173637153,50.14193095576063,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.753911458820108,11.756769893988169,11.9214050870467,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.68192216248573,47.33453577541077,47.229997592035595,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
31.0,31.229895249410692,31.18747682500166,30.79735284355109,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,39.28575759621573,41.327977015681554,41.296297473208114,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.60416940317415,67.81486727324989,67.9993730036968,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,7.468806580102305,7.894902297500139,7.911282861239434,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,70.46966503387263,0.9447810523400451,1.0506070747603704,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.978553451485915,20.95876248476976,20.973467029167214,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,8.975491849396864,10.70458857059406,10.756809229673152,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.741829455143822,14.829873708129018,14.891391818385149,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
26.0,26.535806942678544,26.417460427472836,26.172425054758882,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,15.0229877499532,13.869741139869822,13.917262116866553,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.765802768744415,11.84495058955609,11.906390752566619,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.0941320598079,53.768066342553006,53.95492960251437,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
