Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
37.0,36.758617484039455,36.76463411160583,37.12540596291255,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,5.331385838827442,4.8677212573565445,6.1193298019654,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.020548225067339,4.491568729047484,4.686414143839186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
71.0,71.0,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,8.989056473160371,9.85335889451279,10.070595367560669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,31.61507123393318,32.014195280225906,31.89336043694628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,64.09519256646428,62.816835450751356,62.662072362904766,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,53.69059786834415,53.16420117383224,53.19892655622804,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.662409648898965,62.65759541375276,62.63902977807855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
30.0,30.129420170239456,29.00584768118868,29.40420221359335,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,60.92703515337047,60.220608617430955,59.801070280297154,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.76494202995216,32.30105834588627,32.10422977268726,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.30022447308768,53.235360827447025,53.099149689014794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,56.052511518615354,55.641527170179764,55.87227335053988,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.075955316951706,49.92269059208313,49.630125903566125,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
