Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
15.0,15.190584639707273,14.878816681387997,14.999242088732355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.780714232149144,25.124155335348878,25.154288568914097,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,51.92044285438523,52.389481679992734,52.27475272924599,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.038135092153816,18.032590708172588,18.011380137344247,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,4.5101652034074995,5.141563980098769,5.372269864444159,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,34.09228747568933,34.352627179685356,32.353611960999494,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.159776515281086,8.99094545937111,8.965839411174484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,0.6969978608389413,0.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
11.0,10.02446674765251,10.856963899286992,10.958766985004877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.79347085506191,25.678027444424096,32.466472836226096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,37.91207152801318,37.195314165103454,37.216555969022785,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.048072558699616,51.65540459542621,51.69081672085515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,51.03984493084954,51.450626528643184,51.7627388684867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.03958750862746,47.797972751538005,47.882214490319264,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,52.96475075520021,53.125687676689196,53.02837562230289,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.772305744916213,25.01504245748054,27.386215401875237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.74843435597319,62.76405092983636,62.928996192933155,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,54.02337991515163,53.97581655134431,53.987197903832495,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.29101910919462,25.407952669322142,25.377200865412355,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.2607300335271,61.959651433693224,67.2877844875427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.95709688136989,64.42803264137471,63.538205397002486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.8616825837377213,2.6978287287561855,2.8477074436263483,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.8355561093382,35.234371111359195,35.478851877399336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,43.67008673052679,44.57765656447666,44.7411590890387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
