Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
48.0,39.89972847217594,48.494597594182295,48.52007247137392,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
46.0,47.6236842804576,46.24084799454683,46.747236776469705,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.886528452409165,10.063027667311122,9.86537564182594,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
39.0,32.95509151359734,38.90726873606572,38.801006389838165,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,38.0047696842072,26.27548750985497,26.184202162751323,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
19.0,33.89678619506594,19.107498208524337,19.062341149020472,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
60.0,3.4758311514216658,59.436916107228036,59.18839073246995,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,4.126571385406248,17.990051221651726,18.00190139499476,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
49.0,48.128447885484306,49.621502671199494,49.76208706489928,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
71.0,68.41404933267063,70.94889445173301,71.0,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,67.88054349106683,0.9284708509291384,1.006733905036118,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.50730718350639,35.30918996770437,35.05184071773644,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,61.45815279802277,56.94570178478184,57.01876148313839,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.13586575427472,68.20823832088163,68.0795651410892,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.06361495011211,68.2843509604188,68.15593632126163,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
55.0,51.884563101454724,54.84081437292713,54.94419249640006,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
51.0,8.833027220804723,50.84086716572891,50.93319528360148,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.42396776000376,35.00741422167784,35.02068229347635,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
66.0,8.730282205089342,65.5099534837599,65.63884863639599,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.60171047292856,25.84996563099766,25.682112996603763,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.50864013417539,35.099989892954596,35.00433996892211,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.57276802340156,37.25951077425769,37.05170759462451,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,29.376582050465643,39.749152916108656,40.07795249218566,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,66.79888426327791,10.158454991416956,10.031399793980825,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
38.0,31.145225922363757,37.64709361440195,37.60720532749396,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,39.84439158565949,27.069433963777954,26.889460844848767,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
21.0,20.87642848172799,20.84054670319381,20.874372460341366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
13.0,64.99347982296099,12.791107218454513,12.925503664820788,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,3.25390163644609,5.265819852492996,5.169398401320213,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,0.0,68.81023526896311,68.73124717997197,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,33.54722287837187,47.3278547746737,47.36714539752933,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
36.0,38.35067750086989,36.77665638481648,36.404564005418024,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
32.0,32.90072825970808,32.066458403354765,31.996305731434973,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
59.0,61.18303151443506,58.889002408132825,58.914911196352406,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
26.0,38.022824284907486,26.228699686116375,25.94031676418419,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
42.0,38.948083543152485,42.87485332837662,42.88980063201906,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
48.0,5.868089268332632,48.17947715075129,48.21965011200321,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,24.493464372216664,54.07721820082045,53.98686166446095,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
23.0,33.16299986863728,23.60418739632458,23.696880718076,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.610559101164456,4.771415477520703,4.762632864179504,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
64.0,58.326232229864026,63.94995905319553,63.83484411465696,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
10.0,12.078478811740975,10.0214018604378,9.91908626236769,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
35.0,32.92743779444281,35.152883523384716,34.69819278522015,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
11.0,69.7339048504216,11.361262047712948,11.382844022853822,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,8.461841791292509,14.566376224469304,14.773847951877435,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.80823941940449,32.36159204105036,32.62022552845956,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,57.15739285306163,55.12734421031471,55.120474156542,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.22482263774884,56.30582123663435,56.08777330618328,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
49.0,51.74763332933562,48.76982542896876,48.98760844989057,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
67.0,68.89226459728793,67.07488818788724,67.07379210091781,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
55.0,68.04553762044394,54.864681085435855,54.89352118837957,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
29.0,27.80132810363344,29.12532402279246,29.081495777312856,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
32.0,36.19370308998154,32.10669715763379,31.468173936677662,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
63.0,64.13521820875248,62.544047154751226,62.42365130815539,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.2278577360361815,0.8678246753619671,0.9706078780639327,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
51.0,33.220271473594465,50.98253843609303,50.976553488546884,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
28.0,24.675921380248138,28.640052387531487,28.375032627780026,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,50.471442353066145,47.220587057238745,47.18220093783366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
15.0,14.525659211372833,14.519424182410061,14.5609516197972,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
47.0,40.26499702644249,47.22329282121164,47.62573809139978,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
68.0,70.8418338264205,67.85605498267267,67.83510090079916,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
12.0,7.712091953333394,11.94687907623704,11.915627183545228,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
59.0,58.092880655258455,58.87905046812244,58.86240533646482,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,38.08898563849186,39.995796123304245,39.933137396196926,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.06051646049515,40.8346073682772,40.95541511723459,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.33659511793824,35.29202271365442,35.042783351328,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
28.0,34.312905172810105,28.09454447289513,27.75990053792681,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
59.0,69.92419564747125,58.71732738368499,58.65268948157214,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
40.0,45.64123284675167,40.55719891626332,40.680130478945266,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.224989183619918,0.9961905889514592,1.0240500582661538,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
12.0,10.796147235825517,11.734102310585854,11.875805027759633,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
14.0,7.924987636291406,13.352772882378854,13.724280038747757,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,34.05447407719706,32.96797369826148,32.94951778266302,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
22.0,20.837408152592634,22.0918591539171,22.048909517505706,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,44.22724299154152,17.897976351935778,17.967197759342127,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
54.0,45.124228626995865,54.28185002700352,54.1318551919399,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
45.0,44.53433712465832,45.62039988114127,45.89888410773008,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
27.0,34.573946320250094,27.301389723858215,27.073438715727015,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
54.0,56.89799269058837,53.999839788779575,53.99636782598295,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,8.419564377123653,5.722795061668891,5.957906211792738,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
6.0,6.005949665104737,5.158968261099924,5.120478043956389,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,71.0,2.536077354008154,2.747175764512812,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
1.0,64.89958824201649,0.8232396657614057,0.1547992565712313,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
36.0,46.87975912533195,35.774783142102216,35.9093698808899,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
53.0,57.85171933828148,53.02248908794335,52.9957772794898,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.4244880417755965,2.0453632157599717,2.094305016173858,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,5.742537131953386,2.0135516231669834,2.1364936328254256,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
18.0,19.911462070646703,17.289264425221308,17.421586821144817,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
16.0,17.082137837606517,16.17420108587338,16.044225748450213,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.8561799524190825,3.0113555692740803,3.103322993966979,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
17.0,54.73293909400688,17.07061618596359,17.01576148442718,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
53.0,57.595240974340015,52.76965590326564,52.87409393638925,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,39.888594814674505,31.041849223503153,31.004798708643296,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
8.0,10.153410726984134,7.755262382412246,7.8236595368387185,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
69.0,0.0013388494294296384,68.74670005758979,68.84918535883334,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
18.0,12.632363029548488,17.95701352268023,18.037502015202108,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
47.0,45.660628105022695,47.165261817865236,47.12149298732366,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
57.0,66.42774029438148,56.90047439444215,56.93374764061536,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
1.0,71.0,0.7782672760960103,0.9904523776348313,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
22.0,26.50048076303447,22.1623331929481,22.0435401245099,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
56.0,58.12382862087394,56.29515881137041,56.109109485436235,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
21.0,31.85128517475228,20.845151133744714,20.961051512646065,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,67.31208221125263,56.84844860451502,56.90360073322793,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
30.0,34.57383164515441,30.08962711823265,29.996397447505228,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
33.0,39.58017388509957,33.32840793337258,33.07275305252095,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
31.0,24.609737451813622,31.11185399735923,31.081494513748304,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
57.0,58.56763903090363,56.834281894195954,56.91743753923709,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.2010388425417,36.67398642648024,36.78025637370559,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.45677890213552,34.56305880239561,34.745996725640225,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.19208884875531,43.28938502794181,43.129897628179364,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
52.0,50.924345504346405,52.10693008194844,52.06889761500083,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
22.0,32.67484583129068,21.819729065149065,21.97221579019072,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,7.9375918121083355,4.850775795471857,4.923119654545119,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
65.0,61.29647593265791,65.0290326735536,64.54469939213321,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
5.0,70.92041343703009,4.936747871501206,5.4077593912287005,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
44.0,46.301264806752926,43.80520889065233,44.12988749905239,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
69.0,70.96274800754216,68.92169656553601,68.89807664350252,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
42.0,36.02746938408422,41.6918309779052,42.035610639057445,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
70.0,69.39363135925453,70.15486295822767,69.89677509996638,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
