Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,7.298846769316597,7.4581682232048285,7.374266393560854,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.2832953770703,49.51718982944862,49.87097802643026,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.941776180450134,51.21991921314478,51.3737115905211,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,46.492822274603824,47.70008310993741,48.13987935395086,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.18257984595438,62.0546718910831,61.92119850539755,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.19900424491638,60.573837355386964,60.36066754452757,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,9.817048618038484,9.8986383425308,10.103160453532102,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
24.0,24.21370372441846,24.202483495872276,24.097202602304527,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.384754185880915,28.615456730721572,28.46151025272514,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,3.1308836725829368,2.9956651515033244,2.981429135035921,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,31.19111605470887,31.388300634936783,31.044046748021028,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,66.81387812693487,65.49123516429398,64.87740445049577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,6.898923312199626,7.97121305600086,8.62297130620148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,30.82068515065682,31.128868815028294,30.964512112607625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,46.517701741698005,46.74800115147257,46.947898242112096,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,59.14306419807004,58.879576690758974,58.866367346279134,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.22033623355686,64.44058810989137,64.03582639008279,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
47.0,47.00539460609482,47.65659695245542,47.52482803877366,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.14755075055902,64.63928458194479,64.33988707177942,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,56.03504113506145,55.80080657184112,55.941886562431186,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,7.584000899978616,7.973258064583491,7.928070868271456,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
21.0,21.013554656716963,21.143989425707357,21.151312530538373,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,50.7162358398502,51.22544285000251,51.08206585129908,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,34.891216466263415,35.135501961267096,34.31587419182203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,36.745776301970984,37.13868322644571,37.6176248512005,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,65.89633468568759,65.45503120963292,65.01504943357241,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.18956994524051,61.89402594975152,61.1501400526463,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,14.78632398639234,14.945760414308303,14.434374783161278,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
53.0,52.86381749119482,53.0363189656426,53.0245550297236,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,40.50692237341558,41.2701108864648,41.477106929975484,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.79435386782103,70.75614370516898,70.62936818642085,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
