Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
62.0,62.5369405393998,61.78054990489449,61.85758823698425,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
39.0,39.20599258429957,39.260033770771784,39.51840333469743,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,10.051921788340909,10.278528326748448,10.665852036544083,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
60.0,60.639654579525086,59.97000399939436,59.77383190644217,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,52.12589846370831,52.49680065125164,52.35945768612173,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.2904047556546825,5.916632307027231,5.070073462974994,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,60.006126836536225,59.27905353356325,59.25020294866781,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,35.24713803880604,36.55234611686287,37.670867678524665,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.923942022840095,63.116509963479515,63.117539768026774,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.926478910016996,37.977449020181666,38.06678141477611,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,35.02421742185971,34.84154382164155,34.19034544828713,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,69.79078499137881,68.23159445109496,68.48719771655324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,3.5315401970441345,3.7573659948951206,3.9572974646523047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,64.8163310208659,64.8704660864241,64.74516517887113,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,14.250639836011127,14.039522426272189,14.847627372831324,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,58.041062267434455,57.85224999397333,57.693337010456865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,70.41084476972367,70.27727126842635,70.6347244278885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,28.35544585822339,27.886668979158454,27.970475296451465,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,0.05692562139040612,0.11177733696706735,0.17116400137064877,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,1.2194368089503291,0.8454858129923779,0.9834912956054492,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,54.069715896666544,54.41645625523374,54.47257451185233,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.86014167338022,43.4967786646464,45.62564230461352,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,0.8659357754549599,1.0776199424558834,1.0534518705452416,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.22401244833407,48.2152097914068,48.92388259629018,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
