Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
8.0,16.09403958623702,7.577560762503243,7.6876330386223914,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
4.0,7.327692083458879,4.230388006008206,4.522004032161832,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
50.0,49.99108403001135,50.31886461887169,50.237760885540034,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
2.0,1.5355000631080402,1.5190535690162208,1.4668991123449662,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
30.0,26.22334939306472,30.155540857460938,30.00596409141214,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
13.0,12.582217124021764,13.0172910349549,13.020849058574294,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
58.0,57.06193810024885,56.884026827863636,56.798925878766234,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
53.0,53.00073532568284,52.865539663669445,52.939195707361066,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
24.0,27.769714371420754,24.254106701057434,24.077351892432304,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,7.713057778154536,61.836914086691266,61.833858442583065,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
34.0,28.97901696239312,33.90103631765006,33.94477161059373,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.3675577531949,68.84709506872107,68.81398822111288,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
29.0,23.132080228679545,28.85260011827623,29.00975759188185,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
62.0,57.41025123729331,61.29065772227422,61.13904021387383,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
30.0,48.97974775914179,30.193829968699866,30.127143220998075,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['n']
69.0,68.77887825968261,69.24853660429554,69.14489595001011,"tensor([[0.1300]], dtype=torch.float64)",tensor([-255]),['s']
