Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
16.0,15.565382893982818,16.006692976411628,16.13123778329733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,28.77626142717888,27.196068340411315,26.878448903224175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,70.37993204422138,71.0,70.27245523846274,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,70.81553139440135,67.47658196041544,67.1870824398295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,69.92198803066177,70.27577768357274,4.746544024752421,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.488173971014945,33.13377471074627,31.846322452281427,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,32.52437217766382,35.16172356386691,35.125830747571285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,44.10028920297265,42.206486371178364,42.14679591081541,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,1.0766202236280482,2.7177762166869983,2.6559159565750434,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,42.23466983687854,21.84865940134469,44.1242110778923,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
34.0,32.996349917862545,34.09941141844227,33.649401999285445,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
0.0,70.49324564213468,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
50.0,48.67959555177803,50.22295860511346,50.848816568304386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,11.641333142496201,11.963221504253104,12.187652321740815,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.848953680301506,16.07147971160455,16.041503001677295,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,37.249906002779774,36.014145390678024,36.683167547826244,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.263608377424427,4.7608044173934525,5.0732687562853584,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,18.233688323475405,17.80384354146947,17.849112555120225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,30.95710248374273,29.061435433681865,29.05889730567626,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,68.67265366864638,67.38263429962069,67.16913577191377,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,58.7644684939921,57.53412891596254,57.21419689409882,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
35.0,33.644747832371166,34.96737276129018,34.526236482933356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,43.95687693534014,47.20353520722434,47.187348588112386,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,65.43480132783733,66.0967339973812,66.02759872184741,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,5.156170475175989,12.61030792260962,12.797050840673538,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.218960268954035,13.66326269691495,14.015315578027817,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,11.00365499753872,12.66905845742448,12.993651587470518,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,61.14443430273788,59.840479551228704,59.33706124687269,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,12.83521001591453,14.412134074455498,13.273493719296843,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,23.89667324837346,25.876812209119684,25.571466222672093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.227192642744253,9.576032796843206,10.753423886002004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,43.05766702028163,39.098999324395024,40.28900775342992,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,7.789863102243912,13.481390980000072,12.258469479706063,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,18.42090601099536,19.042514642318054,18.9702705353072,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,31.096729554935976,32.43948080753528,32.75093217207365,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,62.87887840551292,63.41052267309157,63.6512880639935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,2.2275296437390053,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,38.17787811887304,37.9875613429469,38.70656534612718,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,50.97798286782257,50.98142681489375,51.19492625827396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.87351340019013,49.145904274923744,49.88025569344531,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
40.0,40.777560609310584,40.70231370497426,41.10558086872739,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,40.37204485581815,42.12263758797102,42.61468995114032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,15.051274499054406,16.0703105702672,16.10471738306286,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
41.0,43.147845605781626,41.46706743247301,41.84583637731767,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,16.628746188990736,16.220481266726164,16.104503398271866,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,46.22781236445002,49.56675628928956,49.71305576243356,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,20.01859892681506,19.52798899881461,19.7927103639716,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,29.52773467951268,28.20811750759614,27.424418031917547,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,51.082769709583246,50.32725556358814,50.647342065696066,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.823598248008542,4.798390491312709,4.801641947373905,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,6.210472166274643,4.714476232012606,5.5405271723869,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,33.633824313101655,32.98778414090574,32.93837818604965,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,47.92255717041621,50.66428566567794,50.497319508901455,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,11.339161580513894,9.555767928172116,9.391869093057275,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,26.417751412688315,26.10600315711696,25.063773309779982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,19.21972525862849,18.03387532021077,18.07413919094283,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
8.0,9.831053442820686,7.98909807397051,7.993320081928642,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.983217179936716,63.36063080672678,63.25758236442891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,17.291122400137873,17.002987732476107,16.99240123044709,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,63.82737666728545,64.64862288003698,64.6582353529306,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.716614813048279,4.070754616824988,4.085012182957618,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,67.33169085012972,68.16230354141811,66.86389988084285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.436724105750073,21.74878075226466,21.860578778746486,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
51.0,48.3414308071234,51.65573113768875,51.51251694978203,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
14.0,13.60929761497037,13.721265860343703,13.963960733254169,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.510149597382068,17.98175445920063,18.02163388802711,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.39595411998007,53.96931530931052,54.00183596763577,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
