Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
49.0,31.04855468816053,49.34956464050959,49.81370369581065,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,39.396188293861954,33.5939953356751,33.11936695235926,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,35.89450217130684,34.986665483832105,35.48935044788051,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
41.0,39.9823077179124,41.089018351243595,41.097852613208104,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,42.10028675521977,49.44749186897811,49.47573979647337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
65.0,60.047233158078285,65.08401828868566,64.81192770875148,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
27.0,25.99558592372328,26.950727774485966,27.045808220514683,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
39.0,35.7638281484963,39.01709153566386,39.45588889347984,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,2.126209710518162,0.8229659959257745,0.951014171073637,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,66.17562653986992,43.50757222817146,45.01627290003149,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,0.7985041334678359,5.555416193606075,5.219110211750943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
46.0,45.838345592956045,46.55630386629243,47.019808531815535,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
20.0,22.05298680311178,19.779071736674354,19.701929693984344,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,67.87603862694517,69.91398420142156,70.07879583946936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
1.0,71.0,0.5870837041302333,0.06156806962914952,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,25.807366436403726,24.840488504625636,24.802483853989166,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,26.569638435130646,31.189639119326976,31.103894562484516,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,19.590052399448286,22.32606770110281,21.04040056864532,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,60.917331137699314,65.91208296999974,65.70281256064128,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.10711607603027,31.8847403614345,30.551980333577106,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,26.046771482950323,24.226309783793432,24.117000205472262,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,9.172697988618333,52.71371622522873,52.07827816659396,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
